ACAM,2019-05-09,9.75,9.75,9.75,9.75,9.75,10000
ACAM,2019-05-10,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-13,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-14,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-15,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-16,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-17,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-20,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-21,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-22,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-23,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-24,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-28,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-29,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-30,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-05-31,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-03,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-04,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-05,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-06,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-07,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,4000
ACAM,2019-06-10,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
ACAM,2019-06-11,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
ACAM,2019-06-12,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
ACAM,2019-06-13,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
ACAM,2019-06-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,200
ACAM,2019-06-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
ACAM,2019-06-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
ACAM,2019-06-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
ACAM,2019-06-20,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
ACAM,2019-06-21,9.75,9.75,9.75,9.75,9.75,10100
ACAM,2019-06-24,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-25,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-06-26,9.75,9.75,9.75,9.75,9.75,19600
ACAM,2019-06-27,10.010000228881836,10.010000228881836,9.75,9.75,9.75,20900
ACAM,2019-06-28,9.720000267028809,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,3900
ACAM,2019-07-01,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
ACAM,2019-07-02,9.75,9.75,9.75,9.75,9.75,299600
ACAM,2019-07-03,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-07-05,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-07-08,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-07-09,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,3400
ACAM,2019-07-10,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
ACAM,2019-07-11,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
ACAM,2019-07-12,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
ACAM,2019-07-15,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
ACAM,2019-07-16,9.760000228881836,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,409700
ACAM,2019-07-17,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
ACAM,2019-07-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
ACAM,2019-07-19,9.75,9.75,9.75,9.75,9.75,9500
ACAM,2019-07-22,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-07-23,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-07-24,9.75,9.75,9.75,9.75,9.75,0
ACAM,2019-07-25,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,14900
ACAM,2019-07-26,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,27000
ACAM,2019-07-29,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
ACAM,2019-07-30,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
ACAM,2019-07-31,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
ACAM,2019-08-01,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100
ACAM,2019-08-02,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100
ACAM,2019-08-05,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
ACAM,2019-08-06,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0
ACAM,2019-08-07,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100
ACAM,2019-08-08,9.789999961853027,9.8100004196167,9.789999961853027,9.8100004196167,9.8100004196167,717100
ACAM,2019-08-09,9.789999961853027,9.8100004196167,9.789999961853027,9.8100004196167,9.8100004196167,100
ACAM,2019-08-12,9.8100004196167,9.8100004196167,9.789999961853027,9.8100004196167,9.8100004196167,514900
ACAM,2019-08-13,9.8100004196167,9.899999618530272,9.8100004196167,9.899999618530272,9.899999618530272,501900
ACAM,2019-08-14,9.800000190734863,9.899999618530272,9.800000190734863,9.899999618530272,9.899999618530272,1100400
ACAM,2019-08-15,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,800
ACAM,2019-08-16,9.800000190734863,9.899999618530272,9.800000190734863,9.8100004196167,9.8100004196167,1400
ACAM,2019-08-19,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
ACAM,2019-08-20,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,1000
ACAM,2019-08-21,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,450000
ACAM,2019-08-22,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0
ACAM,2019-08-23,9.8100004196167,9.84000015258789,9.800000190734863,9.800000190734863,9.800000190734863,1400
ACAM,2019-08-26,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,100
ACAM,2019-08-27,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,0
ACAM,2019-08-28,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,0
ACAM,2019-08-29,9.84000015258789,9.850000381469728,9.84000015258789,9.84000015258789,9.84000015258789,550200
ACAM,2019-08-30,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0
ACAM,2019-09-03,9.800000190734863,9.880000114440918,9.800000190734863,9.880000114440918,9.880000114440918,22100
ACAM,2019-09-04,9.859999656677246,9.880000114440918,9.850000381469728,9.850000381469728,9.850000381469728,1075200
ACAM,2019-09-05,9.869999885559082,9.869999885559082,9.850000381469728,9.850000381469728,9.850000381469728,10200
ACAM,2019-09-06,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,132500
ACAM,2019-09-09,9.869999885559082,9.869999885559082,9.850000381469728,9.850000381469728,9.850000381469728,316700
ACAM,2019-09-10,9.869999885559082,9.869999885559082,9.829999923706056,9.829999923706056,9.829999923706056,201500
ACAM,2019-09-11,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,200
ACAM,2019-09-12,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100
ACAM,2019-09-13,9.850000381469728,9.880000114440918,9.850000381469728,9.880000114440918,9.880000114440918,10300
ACAM,2019-09-16,9.855999946594238,9.880000114440918,9.855999946594238,9.880000114440918,9.880000114440918,17400
ACAM,2019-09-17,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100
ACAM,2019-09-18,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,1000
ACAM,2019-09-19,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-09-20,9.920000076293944,9.949999809265137,9.920000076293944,9.949999809265137,9.949999809265137,2200
ACAM,2019-09-23,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,3800
ACAM,2019-09-24,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-09-25,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-09-26,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-09-27,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-09-30,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-10-01,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-10-02,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-10-03,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-10-04,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-10-07,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,100
ACAM,2019-10-08,9.81999969482422,9.949999809265137,9.81999969482422,9.949999809265137,9.949999809265137,200
ACAM,2019-10-09,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
ACAM,2019-10-10,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
ACAM,2019-10-11,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
ACAM,2019-10-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
ACAM,2019-10-15,9.829999923706056,9.9399995803833,9.829999923706056,9.829999923706056,9.829999923706056,900
ACAM,2019-10-16,9.829999923706056,9.850000381469728,9.829999923706056,9.850000381469728,9.850000381469728,500400
ACAM,2019-10-17,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,150000
ACAM,2019-10-18,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,100000
ACAM,2019-10-21,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,100000
ACAM,2019-10-22,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,100
ACAM,2019-10-23,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,800
ACAM,2019-10-24,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0
ACAM,2019-10-25,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0
ACAM,2019-10-28,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,100
ACAM,2019-10-29,9.918999671936035,9.920000076293944,9.888999938964844,9.888999938964844,9.888999938964844,2500
ACAM,2019-10-30,9.888999938964844,9.888999938964844,9.888999938964844,9.888999938964844,9.888999938964844,0
ACAM,2019-10-31,9.880000114440918,9.880000114440918,9.850000381469728,9.850000381469728,9.850000381469728,600000
ACAM,2019-11-01,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
ACAM,2019-11-04,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,100
ACAM,2019-11-05,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,10700
ACAM,2019-11-06,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,400
ACAM,2019-11-07,9.890000343322754,9.899999618530272,9.869999885559082,9.869999885559082,9.869999885559082,250100
ACAM,2019-11-08,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,50000
ACAM,2019-11-11,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,100000
ACAM,2019-11-12,9.920000076293944,9.920000076293944,9.899999618530272,9.899999618530272,9.899999618530272,200
ACAM,2019-11-13,9.899999618530272,9.93000030517578,9.899999618530272,9.93000030517578,9.93000030517578,2200
ACAM,2019-11-14,9.899999618530272,9.93000030517578,9.899999618530272,9.93000030517578,9.93000030517578,337800
ACAM,2019-11-15,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,400
ACAM,2019-11-18,9.949999809265137,9.949999809265137,9.93000030517578,9.93000030517578,9.93000030517578,241000
ACAM,2019-11-19,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,101100
ACAM,2019-11-20,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
ACAM,2019-11-21,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0
ACAM,2019-11-22,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,10800
ACAM,2019-11-25,9.899999618530272,9.920000076293944,9.899999618530272,9.899999618530272,9.899999618530272,755100
ACAM,2019-11-26,9.920000076293944,9.9399995803833,9.920000076293944,9.9399995803833,9.9399995803833,800
ACAM,2019-11-27,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
ACAM,2019-11-29,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,100
ACAM,2019-12-02,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,100
ACAM,2019-12-03,9.935999870300291,9.935999870300291,9.935999870300291,9.935999870300291,9.935999870300291,300
ACAM,2019-12-04,9.935999870300291,9.935999870300291,9.935999870300291,9.935999870300291,9.935999870300291,0
ACAM,2019-12-05,9.93000030517578,9.94200038909912,9.93000030517578,9.94200038909912,9.94200038909912,500300
ACAM,2019-12-06,9.949999809265137,10.5,9.949999809265137,10.050000190734863,10.050000190734863,6000
ACAM,2019-12-09,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,300
ACAM,2019-12-10,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
ACAM,2019-12-11,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0
ACAM,2019-12-12,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,100
ACAM,2019-12-13,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,2400
ACAM,2019-12-16,9.949999809265137,9.970000267028809,9.949999809265137,9.963000297546388,9.963000297546388,96200
ACAM,2019-12-17,9.956000328063965,9.970000267028809,9.956000328063965,9.970000267028809,9.970000267028809,12100
ACAM,2019-12-18,9.989999771118164,9.989999771118164,9.949999809265137,9.970000267028809,9.970000267028809,48300
ACAM,2019-12-19,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,30300
ACAM,2019-12-20,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100000
ACAM,2019-12-23,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2019-12-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2019-12-26,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2019-12-27,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2019-12-30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2019-12-31,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2020-01-02,9.960000038146973,9.989999771118164,9.93000030517578,9.989999771118164,9.989999771118164,12000
ACAM,2020-01-03,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
ACAM,2020-01-06,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100000
ACAM,2020-01-07,10.029999732971191,10.029999732971191,10.0,10.029999732971191,10.029999732971191,383100
ACAM,2020-01-08,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,25100
ACAM,2020-01-09,10.050000190734863,10.0600004196167,10.039999961853027,10.039999961853027,10.039999961853027,155400
ACAM,2020-01-10,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,500
ACAM,2020-01-13,10.039999961853027,10.06999969482422,10.039999961853027,10.039999961853027,10.039999961853027,193900
ACAM,2020-01-14,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
ACAM,2020-01-15,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,151600
ACAM,2020-01-16,10.06999969482422,10.06999969482422,10.050000190734863,10.050000190734863,10.050000190734863,25300
ACAM,2020-01-17,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,5600
ACAM,2020-01-21,10.050000190734863,10.0600004196167,10.039999961853027,10.0600004196167,10.0600004196167,34500
ACAM,2020-01-22,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,300
ACAM,2020-01-23,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,111900
ACAM,2020-01-24,10.0600004196167,10.09000015258789,10.0600004196167,10.09000015258789,10.09000015258789,3100
ACAM,2020-01-27,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,472400
ACAM,2020-01-28,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,53900
ACAM,2020-01-29,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
ACAM,2020-01-30,10.09000015258789,10.100000381469728,10.09000015258789,10.100000381469728,10.100000381469728,180900
ACAM,2020-01-31,10.119999885559082,10.149999618530272,10.119999885559082,10.149999618530272,10.149999618530272,403700
ACAM,2020-02-03,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0
ACAM,2020-02-04,10.130000114440918,10.130000114440918,10.109999656677246,10.109999656677246,10.109999656677246,2500
ACAM,2020-02-05,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
ACAM,2020-02-06,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
ACAM,2020-02-07,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,200
ACAM,2020-02-10,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,10.119999885559082,5600
ACAM,2020-02-11,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
ACAM,2020-02-12,10.079999923706056,10.109999656677246,10.079999923706056,10.109999656677246,10.109999656677246,30900
ACAM,2020-02-13,10.109999656677246,10.109999656677246,10.100000381469728,10.100000381469728,10.100000381469728,209000
ACAM,2020-02-14,10.135000228881836,10.135000228881836,10.100000381469728,10.100000381469728,10.100000381469728,151300
ACAM,2020-02-18,10.130000114440918,10.130000114440918,10.100000381469728,10.119999885559082,10.119999885559082,68400
ACAM,2020-02-19,10.100000381469728,10.140000343322754,10.100000381469728,10.100000381469728,10.100000381469728,41200
ACAM,2020-02-20,10.140000343322754,10.170000076293944,10.109999656677246,10.109999656677246,10.109999656677246,4600
ACAM,2020-02-21,10.100000381469728,10.149999618530272,10.100000381469728,10.140000343322754,10.140000343322754,4400
ACAM,2020-02-24,10.15999984741211,10.15999984741211,10.140000343322754,10.140000343322754,10.140000343322754,1900
ACAM,2020-02-25,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
ACAM,2020-02-26,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0
ACAM,2020-02-27,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,700
ACAM,2020-02-28,10.100000381469728,10.130000114440918,10.100000381469728,10.130000114440918,10.130000114440918,6800
ACAM,2020-03-02,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
ACAM,2020-03-03,10.100000381469728,10.130000114440918,10.100000381469728,10.130000114440918,10.130000114440918,3200
ACAM,2020-03-04,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,500
ACAM,2020-03-05,10.104000091552734,10.109999656677246,10.100000381469728,10.109999656677246,10.109999656677246,161500
ACAM,2020-03-06,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,1200
ACAM,2020-03-09,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
ACAM,2020-03-10,10.09000015258789,10.09000015258789,10.050000190734863,10.050000190734863,10.050000190734863,2063000
ACAM,2020-03-11,10.050000190734863,10.050000190734863,10.020000457763672,10.03499984741211,10.03499984741211,103300
ACAM,2020-03-12,10.0,10.0,10.0,10.0,10.0,1300
ACAM,2020-03-13,9.960000038146973,9.960000038146973,9.949999809265137,9.960000038146973,9.960000038146973,1800
ACAM,2020-03-16,9.800000190734863,9.850000381469728,9.649999618530272,9.649999618530272,9.649999618530272,187200
ACAM,2020-03-17,9.710000038146973,9.710000038146973,9.619999885559082,9.710000038146973,9.710000038146973,1521800
ACAM,2020-03-18,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,87400
ACAM,2020-03-19,9.550000190734863,9.739999771118164,9.5,9.520000457763672,9.520000457763672,1437300
ACAM,2020-03-20,9.550000190734863,9.725000381469728,9.520000457763672,9.609999656677246,9.609999656677246,240000
ACAM,2020-03-23,9.5,9.59000015258789,9.5,9.59000015258789,9.59000015258789,11500
ACAM,2020-03-24,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
ACAM,2020-03-25,9.670000076293944,9.899999618530272,9.670000076293944,9.880000114440918,9.880000114440918,2100
ACAM,2020-03-26,9.84000015258789,9.880000114440918,9.789999961853027,9.850000381469728,9.850000381469728,54400
ACAM,2020-03-27,9.899999618530272,10.5,9.899999618530272,9.9399995803833,9.9399995803833,33100
ACAM,2020-03-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0
ACAM,2020-03-31,9.979999542236328,9.979999542236328,9.850000381469728,9.850000381469728,9.850000381469728,7500
ACAM,2020-04-01,9.829999923706056,10.0,9.829999923706056,10.0,10.0,7300
