ACEL,2019-03-11,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,46300
ACEL,2019-03-12,10.130000114440918,10.149999618530272,10.079999923706056,10.149999618530272,10.149999618530272,12300
ACEL,2019-03-13,10.149999618530272,10.149999618530272,10.14799976348877,10.149999618530272,10.149999618530272,453500
ACEL,2019-03-14,10.140000343322754,10.18000030517578,10.140000343322754,10.140000343322754,10.140000343322754,2100
ACEL,2019-03-15,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100
ACEL,2019-03-18,10.140000343322754,10.18000030517578,10.140000343322754,10.18000030517578,10.18000030517578,5800
ACEL,2019-03-19,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,100
ACEL,2019-03-20,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,100
ACEL,2019-03-21,10.15999984741211,10.15999984741211,10.140000343322754,10.140000343322754,10.140000343322754,4500
ACEL,2019-03-22,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,36200
ACEL,2019-03-25,10.130000114440918,10.18000030517578,10.130000114440918,10.18000030517578,10.18000030517578,117000
ACEL,2019-03-26,10.199999809265137,10.199999809265137,10.104999542236328,10.18000030517578,10.18000030517578,1500
ACEL,2019-03-27,10.199999809265137,10.34000015258789,10.130000114440918,10.220000267028809,10.220000267028809,336300
ACEL,2019-03-28,10.25,10.25,10.239999771118164,10.239999771118164,10.239999771118164,6400
ACEL,2019-03-29,10.239999771118164,10.25,10.210000038146973,10.210000038146973,10.210000038146973,500
ACEL,2019-04-01,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,100
ACEL,2019-04-02,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,300
ACEL,2019-04-03,10.239999771118164,10.239999771118164,10.229999542236328,10.229999542236328,10.229999542236328,357900
ACEL,2019-04-04,10.239999771118164,10.260000228881836,10.199999809265137,10.210000038146973,10.210000038146973,4800
ACEL,2019-04-05,10.229999542236328,10.229999542236328,10.18000030517578,10.220000267028809,10.220000267028809,2300
ACEL,2019-04-08,10.239999771118164,10.289999961853027,10.229999542236328,10.239999771118164,10.239999771118164,1100
ACEL,2019-04-09,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,100
ACEL,2019-04-10,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
ACEL,2019-04-11,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
ACEL,2019-04-12,10.267000198364258,10.267000198364258,10.267000198364258,10.267000198364258,10.267000198364258,400
ACEL,2019-04-15,10.329999923706056,10.329999923706056,10.260000228881836,10.300000190734863,10.300000190734863,800
ACEL,2019-04-16,10.279999732971191,10.329999923706056,10.260000228881836,10.31999969482422,10.31999969482422,303500
ACEL,2019-04-17,10.300000190734863,10.350000381469728,10.300000190734863,10.300000190734863,10.300000190734863,12300
ACEL,2019-04-18,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
ACEL,2019-04-22,10.170000076293944,10.31999969482422,10.170000076293944,10.279999732971191,10.279999732971191,165700
ACEL,2019-04-23,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,100
ACEL,2019-04-24,10.270000457763672,10.3100004196167,10.25,10.3100004196167,10.3100004196167,210400
ACEL,2019-04-25,10.289999961853027,10.298999786376951,10.289999961853027,10.298999786376951,10.298999786376951,280300
ACEL,2019-04-26,10.3100004196167,10.350000381469728,10.3100004196167,10.350000381469728,10.350000381469728,4000
ACEL,2019-04-29,10.350000381469728,10.350000381469728,10.3100004196167,10.3100004196167,10.3100004196167,120100
ACEL,2019-04-30,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0
ACEL,2019-05-01,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,50000
ACEL,2019-05-02,10.3100004196167,10.3149995803833,10.3100004196167,10.3100004196167,10.3100004196167,52800
ACEL,2019-05-03,10.15999984741211,10.31999969482422,10.109999656677246,10.31999969482422,10.31999969482422,130200
ACEL,2019-05-06,10.31999969482422,10.350000381469728,10.312000274658203,10.350000381469728,10.350000381469728,19200
ACEL,2019-05-07,10.329999923706056,10.350000381469728,10.329999923706056,10.329999923706056,10.329999923706056,2700
ACEL,2019-05-08,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,100
ACEL,2019-05-09,10.329999923706056,10.350000381469728,10.329999923706056,10.329999923706056,10.329999923706056,202000
ACEL,2019-05-10,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,100
ACEL,2019-05-13,10.300000190734863,10.350000381469728,10.300000190734863,10.350000381469728,10.350000381469728,163400
ACEL,2019-05-14,10.329999923706056,10.329999923706056,10.270000457763672,10.329999923706056,10.329999923706056,169000
ACEL,2019-05-15,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,100
ACEL,2019-05-16,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,100
ACEL,2019-05-17,10.300000190734863,10.31999969482422,10.300000190734863,10.31999969482422,10.31999969482422,3100
ACEL,2019-05-20,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,100
ACEL,2019-05-21,10.31999969482422,10.350000381469728,10.31999969482422,10.350000381469728,10.350000381469728,18600
ACEL,2019-05-22,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,100
ACEL,2019-05-23,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,100
ACEL,2019-05-24,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,100
ACEL,2019-05-28,10.350000381469728,10.350000381469728,10.31999969482422,10.34000015258789,10.34000015258789,1600
ACEL,2019-05-29,10.322999954223633,10.414999961853027,10.322999954223633,10.414999961853027,10.414999961853027,1800
ACEL,2019-05-30,10.399999618530272,10.40999984741211,10.359999656677246,10.380000114440918,10.380000114440918,4500
ACEL,2019-05-31,10.34000015258789,10.385000228881836,10.34000015258789,10.385000228881836,10.385000228881836,22000
ACEL,2019-06-03,10.329999923706056,10.369999885559082,10.329999923706056,10.364999771118164,10.364999771118164,1800
ACEL,2019-06-04,10.350000381469728,10.380000114440918,10.345000267028809,10.380000114440918,10.380000114440918,13400
ACEL,2019-06-05,10.359999656677246,10.359999656677246,10.350000381469728,10.350000381469728,10.350000381469728,1600
ACEL,2019-06-06,10.329999923706056,10.34000015258789,10.329999923706056,10.329999923706056,10.329999923706056,1400
ACEL,2019-06-07,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,10.329999923706056,100
ACEL,2019-06-10,10.300000190734863,10.350000381469728,10.300000190734863,10.300000190734863,10.300000190734863,2300
ACEL,2019-06-11,10.302000045776367,10.329999923706056,10.234999656677246,10.3149995803833,10.3149995803833,1600
ACEL,2019-06-12,10.3149995803833,10.3149995803833,10.3149995803833,10.3149995803833,10.3149995803833,100
ACEL,2019-06-13,10.399999618530272,10.5,10.399999618530272,10.43000030517578,10.43000030517578,6882200
ACEL,2019-06-14,10.43000030517578,10.43000030517578,10.380000114440918,10.43000030517578,10.43000030517578,12900
ACEL,2019-06-17,10.43000030517578,10.43000030517578,10.350000381469728,10.350000381469728,10.350000381469728,2651100
ACEL,2019-06-18,10.359999656677246,10.449999809265137,10.350000381469728,10.399999618530272,10.399999618530272,585400
ACEL,2019-06-19,10.420000076293944,10.4399995803833,10.420000076293944,10.420000076293944,10.420000076293944,104300
ACEL,2019-06-20,10.449999809265137,10.449999809265137,10.4399995803833,10.4399995803833,10.4399995803833,2100
ACEL,2019-06-21,10.4399995803833,10.4399995803833,10.31999969482422,10.31999969482422,10.31999969482422,169800
ACEL,2019-06-24,10.399999618530272,10.40999984741211,10.380000114440918,10.399999618530272,10.399999618530272,252600
ACEL,2019-06-25,10.449999809265137,10.449999809265137,10.380000114440918,10.380000114440918,10.380000114440918,6800
ACEL,2019-06-26,10.449999809265137,10.449999809265137,10.329999923706056,10.369999885559082,10.369999885559082,442000
ACEL,2019-06-27,10.399999618530272,10.41800022125244,10.369999885559082,10.390000343322754,10.390000343322754,220300
ACEL,2019-06-28,10.369999885559082,10.399999618530272,10.369999885559082,10.399999618530272,10.399999618530272,88200
ACEL,2019-07-01,10.399999618530272,10.399999618530272,10.390000343322754,10.399999618530272,10.399999618530272,25100
ACEL,2019-07-02,10.420000076293944,10.420000076293944,10.350000381469728,10.359999656677246,10.359999656677246,21900
ACEL,2019-07-03,10.31999969482422,10.369999885559082,10.31999969482422,10.369999885559082,10.369999885559082,1600
ACEL,2019-07-05,10.380000114440918,10.399999618530272,10.350000381469728,10.375,10.375,264500
ACEL,2019-07-08,10.399999618530272,10.399999618530272,10.350000381469728,10.350000381469728,10.350000381469728,40000
ACEL,2019-07-09,10.270000457763672,10.380000114440918,10.270000457763672,10.350000381469728,10.350000381469728,1203200
ACEL,2019-07-10,10.40999984741211,10.40999984741211,10.300000190734863,10.300000190734863,10.300000190734863,213900
ACEL,2019-07-11,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,27300
ACEL,2019-07-12,10.34000015258789,10.350000381469728,10.260000228881836,10.350000381469728,10.350000381469728,6200
ACEL,2019-07-15,10.324999809265137,10.34000015258789,10.289999961853027,10.289999961853027,10.289999961853027,53400
ACEL,2019-07-16,10.350000381469728,10.350000381469728,10.25,10.34000015258789,10.34000015258789,4200
ACEL,2019-07-17,10.3100004196167,10.329999923706056,10.300000190734863,10.3100004196167,10.3100004196167,422600
ACEL,2019-07-18,10.34000015258789,10.350000381469728,10.300000190734863,10.350000381469728,10.350000381469728,77200
ACEL,2019-07-19,10.300000190734863,10.329999923706056,10.300000190734863,10.3100004196167,10.3100004196167,15700
ACEL,2019-07-22,10.350000381469728,10.369999885559082,10.300000190734863,10.350000381469728,10.350000381469728,85700
ACEL,2019-07-23,10.3100004196167,10.350000381469728,10.300000190734863,10.31999969482422,10.31999969482422,88600
ACEL,2019-07-24,10.31999969482422,10.350000381469728,10.28499984741211,10.31999969482422,10.31999969482422,1955100
ACEL,2019-07-25,10.31999969482422,10.350000381469728,10.31999969482422,10.350000381469728,10.350000381469728,233400
ACEL,2019-07-26,10.380000114440918,10.380000114440918,10.300000190734863,10.300000190734863,10.300000190734863,304000
ACEL,2019-07-29,10.3100004196167,10.350000381469728,10.300000190734863,10.300000190734863,10.300000190734863,55000
ACEL,2019-07-30,10.300000190734863,10.350000381469728,10.300000190734863,10.350000381469728,10.350000381469728,128100
ACEL,2019-07-31,10.359999656677246,10.359999656677246,10.270000457763672,10.31999969482422,10.31999969482422,701300
ACEL,2019-08-01,10.350000381469728,10.350000381469728,10.279999732971191,10.350000381469728,10.350000381469728,352700
ACEL,2019-08-02,10.289999961853027,10.350000381469728,10.289999961853027,10.300000190734863,10.300000190734863,7300
ACEL,2019-08-05,10.29300022125244,10.29300022125244,10.279999732971191,10.279999732971191,10.279999732971191,25300
ACEL,2019-08-06,10.279999732971191,10.295000076293944,10.270000457763672,10.270000457763672,10.270000457763672,138500
ACEL,2019-08-07,10.270000457763672,10.300000190734863,10.260000228881836,10.279999732971191,10.279999732971191,1031700
ACEL,2019-08-08,10.289999961853027,10.31999969482422,10.270000457763672,10.279999732971191,10.279999732971191,595400
ACEL,2019-08-09,10.289999961853027,10.31999969482422,10.260000228881836,10.260000228881836,10.260000228881836,195100
ACEL,2019-08-12,10.260000228881836,10.34000015258789,10.25,10.25,10.25,442400
ACEL,2019-08-13,10.25,10.300000190734863,10.25,10.279999732971191,10.279999732971191,238700
ACEL,2019-08-14,10.270000457763672,10.270000457763672,10.25,10.270000457763672,10.270000457763672,762500
ACEL,2019-08-15,10.270000457763672,10.279999732971191,10.270000457763672,10.279999732971191,10.279999732971191,3100
ACEL,2019-08-16,10.25,10.270000457763672,10.25,10.270000457763672,10.270000457763672,1200
ACEL,2019-08-19,10.31999969482422,10.31999969482422,10.260000228881836,10.270000457763672,10.270000457763672,219300
ACEL,2019-08-20,10.25,10.3100004196167,10.199999809265137,10.300000190734863,10.300000190734863,647400
ACEL,2019-08-21,10.274999618530272,10.300000190734863,10.25,10.300000190734863,10.300000190734863,110800
ACEL,2019-08-22,10.289999961853027,10.300000190734863,10.25,10.25,10.25,73200
ACEL,2019-08-23,10.25,10.25,10.25,10.25,10.25,0
ACEL,2019-08-26,10.28499984741211,10.300000190734863,10.25,10.260000228881836,10.260000228881836,315300
ACEL,2019-08-27,10.3100004196167,10.3100004196167,10.25,10.25,10.25,2000
ACEL,2019-08-28,10.300000190734863,10.300000190734863,10.25,10.25,10.25,2114700
ACEL,2019-08-29,10.270000457763672,10.270000457763672,10.25,10.25,10.25,1064100
ACEL,2019-08-30,10.25,10.279999732971191,10.25,10.270000457763672,10.270000457763672,44300
ACEL,2019-09-03,10.31999969482422,10.31999969482422,10.25,10.279999732971191,10.279999732971191,1821600
ACEL,2019-09-04,10.279999732971191,10.300000190734863,10.260000228881836,10.300000190734863,10.300000190734863,2856900
ACEL,2019-09-05,10.260000228881836,10.3100004196167,10.260000228881836,10.300000190734863,10.300000190734863,775500
ACEL,2019-09-06,10.270000457763672,10.300000190734863,10.260000228881836,10.260000228881836,10.260000228881836,1733600
ACEL,2019-09-09,10.260000228881836,10.289999961853027,10.25,10.25,10.25,846700
ACEL,2019-09-10,10.25,10.279999732971191,10.25,10.25,10.25,842400
ACEL,2019-09-11,10.289999961853027,10.289999961853027,10.25,10.270000457763672,10.270000457763672,2122000
ACEL,2019-09-12,10.286999702453612,10.289999961853027,10.25,10.25,10.25,289900
ACEL,2019-09-13,10.270000457763672,10.279999732971191,10.260000228881836,10.270000457763672,10.270000457763672,879600
ACEL,2019-09-16,10.289999961853027,10.300000190734863,10.270000457763672,10.289999961853027,10.289999961853027,2488000
ACEL,2019-09-17,10.270000457763672,10.300000190734863,10.270000457763672,10.300000190734863,10.300000190734863,151800
ACEL,2019-09-18,10.300000190734863,10.300000190734863,10.270000457763672,10.279999732971191,10.279999732971191,275700
