ACEL,2019-03-11,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,46300
ACEL,2019-09-19,10.260000228881836,10.300000190734863,10.25,10.289999961853027,10.289999961853027,22100
ACEL,2019-09-20,10.270000457763672,10.300000190734863,10.270000457763672,10.300000190734863,10.300000190734863,132300
ACEL,2019-09-23,10.29300022125244,10.29300022125244,10.279999732971191,10.279999732971191,10.279999732971191,10300
ACEL,2019-09-24,10.279999732971191,10.300000190734863,10.279999732971191,10.279999732971191,10.279999732971191,2000
ACEL,2019-09-25,10.279999732971191,10.3100004196167,10.279999732971191,10.279999732971191,10.279999732971191,32000
ACEL,2019-09-26,10.295000076293944,10.300000190734863,10.270000457763672,10.270000457763672,10.270000457763672,27900
ACEL,2019-09-27,10.279999732971191,10.300000190734863,10.279999732971191,10.279999732971191,10.279999732971191,54300
ACEL,2019-09-30,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,10.279999732971191,11800
ACEL,2019-10-01,10.300000190734863,10.300000190734863,10.270000457763672,10.270000457763672,10.270000457763672,57100
ACEL,2019-10-02,10.300000190734863,10.300000190734863,10.279999732971191,10.279999732971191,10.279999732971191,1900
ACEL,2019-10-03,10.279999732971191,10.289999961853027,10.239999771118164,10.239999771118164,10.239999771118164,152100
ACEL,2019-10-04,10.28499984741211,10.289999961853027,10.270000457763672,10.289999961853027,10.289999961853027,1011100
ACEL,2019-10-07,10.279999732971191,10.289999961853027,10.270000457763672,10.289999961853027,10.289999961853027,31400
ACEL,2019-10-08,10.270000457763672,10.289999961853027,10.260000228881836,10.289999961853027,10.289999961853027,1327400
ACEL,2019-10-09,10.300000190734863,10.300000190734863,10.270000457763672,10.270000457763672,10.270000457763672,1700
ACEL,2019-10-10,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,100
ACEL,2019-10-11,10.279999732971191,10.284000396728516,10.260000228881836,10.260000228881836,10.260000228881836,12700
ACEL,2019-10-14,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0
ACEL,2019-10-15,10.260000228881836,10.300000190734863,10.239999771118164,10.239999771118164,10.239999771118164,96600
ACEL,2019-10-16,10.260000228881836,10.34000015258789,10.25,10.300000190734863,10.300000190734863,1044900
ACEL,2019-10-17,10.289999961853027,10.289999961853027,10.279999732971191,10.289999961853027,10.289999961853027,28900
ACEL,2019-10-18,10.260000228881836,10.300000190734863,10.260000228881836,10.289999961853027,10.289999961853027,51100
ACEL,2019-10-21,10.300000190734863,10.34000015258789,10.289999961853027,10.289999961853027,10.289999961853027,43900
ACEL,2019-10-22,10.25,10.329999923706056,10.25,10.270000457763672,10.270000457763672,7700
ACEL,2019-10-23,10.300000190734863,10.3100004196167,10.279999732971191,10.289999961853027,10.289999961853027,92200
ACEL,2019-10-24,10.279999732971191,10.31999969482422,10.279999732971191,10.289999961853027,10.289999961853027,105500
ACEL,2019-10-25,10.31999969482422,10.31999969482422,10.279999732971191,10.289999961853027,10.289999961853027,3500
ACEL,2019-10-28,10.289999961853027,10.31999969482422,10.279999732971191,10.300000190734863,10.300000190734863,224000
ACEL,2019-10-29,10.289999961853027,10.300000190734863,10.270000457763672,10.300000190734863,10.300000190734863,360700
ACEL,2019-10-30,10.300000190734863,10.300000190734863,10.270000457763672,10.279999732971191,10.279999732971191,2335300
ACEL,2019-10-31,10.279999732971191,10.289999961853027,10.260000228881836,10.260000228881836,10.260000228881836,210900
ACEL,2019-11-01,10.279999732971191,10.279999732971191,10.263999938964844,10.279999732971191,10.279999732971191,32000
ACEL,2019-11-04,10.300000190734863,10.300000190734863,10.270000457763672,10.279999732971191,10.279999732971191,3803800
ACEL,2019-11-05,10.300000190734863,10.300000190734863,10.270000457763672,10.279999732971191,10.279999732971191,597000
ACEL,2019-11-06,10.279999732971191,10.279999732971191,10.255000114440918,10.270000457763672,10.270000457763672,495500
ACEL,2019-11-07,10.272000312805176,10.279999732971191,10.260000228881836,10.279999732971191,10.279999732971191,50800
ACEL,2019-11-08,10.279999732971191,10.279999732971191,10.260000228881836,10.260000228881836,10.260000228881836,11000
ACEL,2019-11-11,10.25,10.279999732971191,10.25,10.270000457763672,10.270000457763672,359500
ACEL,2019-11-12,10.270000457763672,10.300000190734863,10.199999809265137,10.229999542236328,10.229999542236328,5000
ACEL,2019-11-13,10.329999923706056,10.449999809265137,10.289999961853027,10.359999656677246,10.359999656677246,2347600
ACEL,2019-11-14,10.489999771118164,10.949999809265137,10.369999885559082,10.8100004196167,10.8100004196167,1801500
ACEL,2019-11-15,10.880000114440918,10.880999565124512,10.5,10.800000190734863,10.800000190734863,197300
ACEL,2019-11-18,10.8100004196167,10.81999969482422,10.359999656677246,10.600000381469728,10.600000381469728,1391100
ACEL,2019-11-19,10.68000030517578,10.68000030517578,10.239999771118164,10.300000190734863,10.300000190734863,387300
ACEL,2019-11-20,10.5,10.510000228881836,10.390000343322754,10.5,10.5,99200
ACEL,2019-11-21,10.75,11.300000190734863,10.737000465393066,10.949999809265137,10.949999809265137,170500
ACEL,2019-11-22,10.965999603271484,11.0,10.649999618530272,10.699999809265137,10.699999809265137,243300
ACEL,2019-11-25,10.789999961853027,10.789999961853027,10.3100004196167,10.350000381469728,10.350000381469728,305300
ACEL,2019-11-26,10.699999809265137,10.699999809265137,10.300000190734863,10.449999809265137,10.449999809265137,164100
ACEL,2019-11-27,10.550000190734863,10.619999885559082,10.5,10.550000190734863,10.550000190734863,100100
ACEL,2019-11-29,10.550000190734863,10.56999969482422,10.545000076293944,10.550000190734863,10.550000190734863,20100
ACEL,2019-12-02,10.43000030517578,10.75,10.399999618530272,10.729999542236328,10.729999542236328,223700
ACEL,2019-12-03,10.75,11.039999961853027,10.600000381469728,10.949999809265137,10.949999809265137,396500
ACEL,2019-12-04,10.920000076293944,10.944000244140623,10.600000381469728,10.829999923706056,10.829999923706056,194500
ACEL,2019-12-05,10.670000076293944,11.14799976348877,10.670000076293944,11.050000190734863,11.050000190734863,221200
ACEL,2019-12-06,10.979999542236328,11.149999618530272,10.880000114440918,11.130000114440918,11.130000114440918,108100
ACEL,2019-12-09,11.149999618530272,11.729999542236328,11.145000457763672,11.390000343322754,11.390000343322754,609900
ACEL,2019-12-10,11.350000381469728,11.779999732971191,11.31999969482422,11.6899995803833,11.6899995803833,323500
ACEL,2019-12-11,11.739999771118164,11.890000343322754,11.5600004196167,11.75,11.75,299600
ACEL,2019-12-12,11.65999984741211,12.0,11.56999969482422,12.0,12.0,299800
ACEL,2019-12-13,11.93000030517578,12.199999809265137,11.789999961853027,11.920000076293944,11.920000076293944,294000
ACEL,2019-12-16,12.520000457763672,12.614999771118164,12.0600004196167,12.270000457763672,12.270000457763672,944500
ACEL,2019-12-17,12.25,12.670000076293944,12.050000190734863,12.399999618530272,12.399999618530272,932300
ACEL,2019-12-18,12.34000015258789,12.539999961853027,12.220000267028809,12.449999809265137,12.449999809265137,707800
ACEL,2019-12-19,12.529999732971191,12.670000076293944,12.300000190734863,12.550000190734863,12.550000190734863,777600
ACEL,2019-12-20,12.520000457763672,12.65999984741211,12.4399995803833,12.600000381469728,12.600000381469728,897900
ACEL,2019-12-23,12.600000381469728,12.630000114440918,12.154000282287598,12.199999809265137,12.199999809265137,212900
ACEL,2019-12-24,12.31999969482422,12.31999969482422,11.949999809265137,12.010000228881836,12.010000228881836,33600
ACEL,2019-12-26,11.960000038146973,12.289999961853027,11.890000343322754,12.130000114440918,12.130000114440918,41200
ACEL,2019-12-27,12.0600004196167,12.354999542236328,12.039999961853027,12.31999969482422,12.31999969482422,96600
ACEL,2019-12-30,12.699999809265137,12.699999809265137,12.34000015258789,12.460000038146973,12.460000038146973,79200
ACEL,2019-12-31,12.40999984741211,12.520000457763672,12.31999969482422,12.5,12.5,102300
ACEL,2020-01-02,12.449999809265137,12.649999618530272,12.329999923706056,12.5,12.5,62400
ACEL,2020-01-03,12.5,12.645000457763672,12.40999984741211,12.56999969482422,12.56999969482422,36500
ACEL,2020-01-06,12.5600004196167,12.579999923706056,12.34000015258789,12.399999618530272,12.399999618530272,127400
ACEL,2020-01-07,12.470000267028809,12.470000267028809,12.239999771118164,12.239999771118164,12.239999771118164,50700
ACEL,2020-01-08,12.300000190734863,12.300000190734863,12.010000228881836,12.109999656677246,12.109999656677246,157100
ACEL,2020-01-09,12.229999542236328,12.255000114440918,12.020000457763672,12.020000457763672,12.020000457763672,63600
ACEL,2020-01-10,12.020000457763672,12.420000076293944,11.90999984741211,12.0,12.0,90400
ACEL,2020-01-13,11.949999809265137,12.109999656677246,11.829999923706056,11.920000076293944,11.920000076293944,115900
ACEL,2020-01-14,11.880000114440918,12.187000274658203,11.880000114440918,12.0,12.0,66400
ACEL,2020-01-15,11.989999771118164,12.239999771118164,11.880000114440918,11.970000267028809,11.970000267028809,113200
ACEL,2020-01-16,11.989999771118164,12.220000267028809,11.989999771118164,12.09000015258789,12.09000015258789,40300
ACEL,2020-01-17,12.0,12.199999809265137,11.68000030517578,12.029999732971191,12.029999732971191,123000
ACEL,2020-01-21,12.029999732971191,12.199999809265137,12.0,12.0600004196167,12.0600004196167,61500
ACEL,2020-01-22,12.149999618530272,12.229999542236328,12.039999961853027,12.100000381469728,12.100000381469728,106900
ACEL,2020-01-23,12.010000228881836,12.18000030517578,11.890000343322754,12.100000381469728,12.100000381469728,81400
ACEL,2020-01-24,12.130000114440918,12.1899995803833,11.960000038146973,12.0,12.0,65700
ACEL,2020-01-27,11.800000190734863,12.100000381469728,11.75,11.920000076293944,11.920000076293944,73200
ACEL,2020-01-28,12.100000381469728,12.25,11.984999656677246,12.100000381469728,12.100000381469728,81400
ACEL,2020-01-29,12.25,12.5,12.079999923706056,12.470000267028809,12.470000267028809,106000
ACEL,2020-01-30,12.529999732971191,12.699999809265137,12.40999984741211,12.5,12.5,167600
ACEL,2020-01-31,12.550000190734863,12.720000267028809,12.210000038146973,12.25,12.25,84000
ACEL,2020-02-03,12.15999984741211,12.460000038146973,12.15999984741211,12.260000228881836,12.260000228881836,119600
ACEL,2020-02-04,12.380000114440918,12.4399995803833,12.18000030517578,12.34000015258789,12.34000015258789,166000
ACEL,2020-02-05,12.5,12.854999542236328,12.390000343322754,12.59000015258789,12.59000015258789,143100
ACEL,2020-02-06,12.649999618530272,12.68000030517578,12.550000190734863,12.579999923706056,12.579999923706056,97800
ACEL,2020-02-07,12.649999618530272,12.710000038146973,12.5,12.630000114440918,12.630000114440918,113700
ACEL,2020-02-10,12.56999969482422,12.770000457763672,12.3100004196167,12.68000030517578,12.68000030517578,756600
ACEL,2020-02-11,12.8100004196167,12.8100004196167,12.5,12.649999618530272,12.649999618530272,172900
ACEL,2020-02-12,12.800000190734863,13.199999809265137,12.630000114440918,13.0,13.0,555800
ACEL,2020-02-13,13.06999969482422,13.32800006866455,12.90999984741211,13.0,13.0,170000
ACEL,2020-02-14,13.140000343322754,13.350000381469728,12.979999542236328,13.279999732971191,13.279999732971191,244900
ACEL,2020-02-18,13.279999732971191,13.300000190734863,12.949999809265137,13.010000228881836,13.010000228881836,113500
ACEL,2020-02-19,13.010000228881836,13.18000030517578,12.949999809265137,13.029999732971191,13.029999732971191,132400
ACEL,2020-02-20,13.119999885559082,13.149999618530272,13.029999732971191,13.0600004196167,13.0600004196167,97000
ACEL,2020-02-21,13.09000015258789,13.100000381469728,12.890000343322754,12.989999771118164,12.989999771118164,269900
ACEL,2020-02-24,12.81999969482422,13.029999732971191,12.56999969482422,12.890000343322754,12.890000343322754,159700
ACEL,2020-02-25,12.90999984741211,12.9399995803833,12.692999839782717,12.720000267028809,12.720000267028809,154600
ACEL,2020-02-26,12.720000267028809,12.739999771118164,12.460000038146973,12.489999771118164,12.489999771118164,273200
ACEL,2020-02-27,12.289999961853027,12.55500030517578,12.09000015258789,12.25,12.25,374400
ACEL,2020-02-28,12.0,12.3100004196167,11.789999961853027,12.170000076293944,12.170000076293944,174700
ACEL,2020-03-02,12.109999656677246,12.34000015258789,11.920000076293944,11.989999771118164,11.989999771118164,150400
ACEL,2020-03-03,12.119999885559082,12.119999885559082,11.260000228881836,11.3100004196167,11.3100004196167,141200
ACEL,2020-03-04,11.539999961853027,11.989999771118164,11.270000457763672,11.31999969482422,11.31999969482422,134200
ACEL,2020-03-05,11.229999542236328,11.239999771118164,10.760000228881836,10.899999618530272,10.899999618530272,285500
ACEL,2020-03-06,10.829999923706056,11.079999923706056,10.729999542236328,10.779999732971191,10.779999732971191,216900
ACEL,2020-03-09,10.350000381469728,10.510000228881836,9.670000076293944,9.869999885559082,9.869999885559082,252100
ACEL,2020-03-10,10.010000228881836,10.229999542236328,9.9399995803833,10.050000190734863,10.050000190734863,390700
ACEL,2020-03-11,10.010000228881836,10.109999656677246,9.501999855041504,9.75,9.75,249000
ACEL,2020-03-12,9.56999969482422,9.585000038146973,8.390000343322754,8.600000381469727,8.600000381469727,279100
ACEL,2020-03-13,8.949999809265137,9.109999656677246,7.877999782562256,8.699999809265137,8.699999809265137,218800
ACEL,2020-03-16,8.199999809265137,8.199999809265137,6.789999961853027,6.860000133514404,6.860000133514404,176200
ACEL,2020-03-17,6.659999847412109,7.75,6.619999885559082,7.71999979019165,7.71999979019165,285000
ACEL,2020-03-18,7.449999809265137,7.650000095367432,6.599999904632568,6.96999979019165,6.96999979019165,184500
ACEL,2020-03-19,7.0,7.0,5.730000019073486,6.0,6.0,530200
ACEL,2020-03-20,6.0,6.369999885559082,5.579999923706055,5.599999904632568,5.599999904632568,299100
ACEL,2020-03-23,5.710000038146973,5.909999847412109,5.21999979019165,5.730000019073486,5.730000019073486,167500
ACEL,2020-03-24,6.0,7.639999866485596,5.951000213623047,6.96999979019165,6.96999979019165,349700
ACEL,2020-03-25,7.099999904632568,8.699999809265137,6.630000114440918,7.880000114440918,7.880000114440918,235800
ACEL,2020-03-26,7.900000095367432,8.069999694824219,7.369999885559082,7.800000190734863,7.800000190734863,372200
ACEL,2020-03-27,7.570000171661377,7.664999961853027,7.269999980926514,7.559999942779541,7.559999942779541,173000
ACEL,2020-03-30,7.619999885559082,7.989999771118164,6.869999885559082,7.199999809265137,7.199999809265137,147800
ACEL,2020-03-31,7.210000038146973,7.670000076293945,7.199999809265137,7.5,7.5,178200
ACEL,2020-04-01,7.349999904632568,7.769999980926514,7.21999979019165,7.420000076293945,7.420000076293945,235800
