ADIL,2018-07-27,4.0,4.400000095367432,3.950000047683716,4.050000190734863,4.050000190734863,285400
ADIL,2018-07-30,4.099999904632568,4.25,3.9600000381469727,4.010000228881836,4.010000228881836,43700
ADIL,2018-07-31,3.75,4.159999847412109,3.75,4.0,4.0,16400
ADIL,2018-08-01,3.75,4.349999904632568,3.75,4.25,4.25,13900
ADIL,2018-08-02,4.300000190734863,4.300000190734863,4.0,4.0,4.0,6700
ADIL,2018-08-03,4.03000020980835,4.179999828338623,3.990000009536743,4.0,4.0,48100
ADIL,2018-08-06,4.139999866485596,4.179999828338623,3.9800000190734863,3.9800000190734863,3.9800000190734863,6800
ADIL,2018-08-07,4.0,4.0,3.910000085830689,3.910000085830689,3.910000085830689,30600
ADIL,2018-08-08,4.0,4.0,3.799999952316284,3.799999952316284,3.799999952316284,23600
ADIL,2018-08-09,3.75,3.75,3.240000009536743,3.299999952316284,3.299999952316284,35000
ADIL,2018-08-10,3.490000009536743,3.490000009536743,3.3299999237060547,3.430000066757202,3.430000066757202,500
ADIL,2018-08-13,3.4200000762939453,3.569999933242798,3.400000095367432,3.4200000762939453,3.4200000762939453,6600
ADIL,2018-08-14,3.2699999809265137,3.849999904632568,3.0,3.849999904632568,3.849999904632568,37000
ADIL,2018-08-15,3.75,3.75,3.5299999713897705,3.75,3.75,2100
ADIL,2018-08-16,3.75,3.75,3.75,3.75,3.75,600
ADIL,2018-08-17,3.759999990463257,3.839999914169312,3.259999990463257,3.839999914169312,3.839999914169312,20000
ADIL,2018-08-20,3.799999952316284,3.839999914169312,3.5,3.5199999809265137,3.5199999809265137,12300
ADIL,2018-08-21,3.650000095367432,3.849999904632568,3.5999999046325684,3.7100000381469727,3.7100000381469727,9300
ADIL,2018-08-22,3.650000095367432,3.650000095367432,3.5999999046325684,3.5999999046325684,3.5999999046325684,4100
ADIL,2018-08-23,3.509999990463257,3.539999961853028,3.380000114440918,3.539999961853028,3.539999961853028,4000
ADIL,2018-08-24,3.1700000762939453,3.259999990463257,2.940000057220459,3.25,3.25,7000
ADIL,2018-08-27,3.4100000858306885,3.4100000858306885,2.950000047683716,3.0199999809265137,3.0199999809265137,15300
ADIL,2018-08-28,3.0999999046325684,3.0999999046325684,3.0199999809265137,3.0999999046325684,3.0999999046325684,3000
ADIL,2018-08-29,3.3299999237060547,3.3299999237060547,2.990000009536743,3.0299999713897705,3.0299999713897705,7300
ADIL,2018-08-30,3.049999952316284,3.200000047683716,3.0,3.150000095367432,3.150000095367432,10100
ADIL,2018-08-31,3.0,3.0999999046325684,3.0,3.0799999237060547,3.0799999237060547,14300
ADIL,2018-09-04,3.3399999141693115,3.5999999046325684,2.740000009536743,3.130000114440918,3.130000114440918,15500
ADIL,2018-09-05,2.799999952316284,3.4600000381469727,2.75,2.900000095367432,2.900000095367432,22000
ADIL,2018-09-06,2.990000009536743,3.5799999237060547,2.900000095367432,2.900000095367432,2.900000095367432,21500
ADIL,2018-09-07,3.0899999141693115,3.0899999141693115,2.740000009536743,2.900000095367432,2.900000095367432,1700
ADIL,2018-09-10,3.0,3.0,2.7699999809265137,2.799999952316284,2.799999952316284,5000
ADIL,2018-09-11,2.759999990463257,3.0,2.75,2.8499999046325684,2.8499999046325684,17200
ADIL,2018-09-12,3.0,3.450000047683716,2.759999990463257,2.890000104904175,2.890000104904175,98100
ADIL,2018-09-13,3.0,3.0,2.509999990463257,2.940000057220459,2.940000057220459,24100
ADIL,2018-09-14,2.900000095367432,2.950000047683716,2.7300000190734863,2.75,2.75,6300
ADIL,2018-09-17,2.8499999046325684,3.359999895095825,2.759999990463257,2.9200000762939453,2.9200000762939453,33700
ADIL,2018-09-18,2.990000009536743,3.890000104904175,2.990000009536743,3.200000047683716,3.200000047683716,294300
ADIL,2018-09-19,3.180000066757202,3.200000047683716,2.759999990463257,2.900000095367432,2.900000095367432,30900
ADIL,2018-09-20,2.880000114440918,3.190000057220459,2.8499999046325684,2.940000057220459,2.940000057220459,12000
ADIL,2018-09-21,3.1600000858306885,3.2100000381469727,2.900000095367432,2.900000095367432,2.900000095367432,18600
ADIL,2018-09-24,3.039999961853028,3.039999961853028,2.809999942779541,2.9100000858306885,2.9100000858306885,1100
ADIL,2018-09-25,2.890000104904175,3.150000095367432,2.8299999237060547,2.8499999046325684,2.8499999046325684,59800
ADIL,2018-09-26,2.950000047683716,2.950000047683716,2.75,2.75,2.75,21700
ADIL,2018-09-27,2.75,2.990000009536743,2.75,2.869999885559082,2.869999885559082,2300
ADIL,2018-09-28,2.930000066757202,3.0799999237060547,2.7300000190734863,2.7300000190734863,2.7300000190734863,17800
ADIL,2018-10-01,2.759999990463257,2.859999895095825,2.720000028610229,2.720000028610229,2.720000028610229,12000
ADIL,2018-10-02,2.759999990463257,2.759999990463257,2.559999942779541,2.640000104904175,2.640000104904175,32400
ADIL,2018-10-03,2.869999885559082,3.400000095367432,2.609999895095825,2.700000047683716,2.700000047683716,24600
ADIL,2018-10-04,2.7100000381469727,3.0999999046325684,2.7100000381469727,2.75,2.75,5000
ADIL,2018-10-05,2.720000028610229,3.0,2.720000028610229,2.75,2.75,1800
ADIL,2018-10-08,2.8499999046325684,2.880000114440918,2.720000028610229,2.720000028610229,2.720000028610229,3900
ADIL,2018-10-09,2.5999999046325684,2.9600000381469727,2.5999999046325684,2.9600000381469727,2.9600000381469727,2000
ADIL,2018-10-10,2.880000114440918,2.880000114440918,2.5999999046325684,2.5999999046325684,2.5999999046325684,7200
ADIL,2018-10-11,2.740000009536743,2.859999895095825,2.559999942779541,2.640000104904175,2.640000104904175,6100
ADIL,2018-10-12,2.630000114440918,2.630000114440918,2.609999895095825,2.609999895095825,2.609999895095825,3000
ADIL,2018-10-15,2.5899999141693115,2.5899999141693115,2.559999942779541,2.559999942779541,2.559999942779541,3400
ADIL,2018-10-16,2.619999885559082,2.619999885559082,2.559999942779541,2.559999942779541,2.559999942779541,7600
ADIL,2018-10-17,2.559999942779541,2.569999933242798,2.559999942779541,2.569999933242798,2.569999933242798,1100
ADIL,2018-10-18,2.569999933242798,2.5899999141693115,2.1700000762939453,2.190000057220459,2.190000057220459,11200
ADIL,2018-10-19,2.5199999809265137,2.680000066757202,2.5199999809265137,2.630000114440918,2.630000114440918,2700
ADIL,2018-10-22,2.619999885559082,2.619999885559082,2.400000095367432,2.4100000858306885,2.4100000858306885,2600
ADIL,2018-10-23,2.5999999046325684,2.789999961853028,2.25,2.5999999046325684,2.5999999046325684,9300
ADIL,2018-10-24,2.509999990463257,2.509999990463257,2.049999952316284,2.109999895095825,2.109999895095825,15900
ADIL,2018-10-25,2.240000009536743,2.240000009536743,1.850000023841858,2.0,2.0,10600
ADIL,2018-10-26,1.9900000095367432,2.0999999046325684,1.8600000143051147,1.950000047683716,1.950000047683716,1400
ADIL,2018-10-29,2.039999961853028,2.039999961853028,1.8799999952316284,1.8799999952316284,1.8799999952316284,400
ADIL,2018-10-30,2.009999990463257,2.059999942779541,1.899999976158142,1.899999976158142,1.899999976158142,5600
ADIL,2018-10-31,1.909999966621399,1.909999966621399,1.850000023841858,1.8899999856948853,1.8899999856948853,11500
ADIL,2018-11-01,1.9700000286102293,1.9700000286102293,1.850000023841858,1.909999966621399,1.909999966621399,19900
ADIL,2018-11-02,1.8799999952316284,2.119999885559082,1.870000004768372,2.0,2.0,45600
ADIL,2018-11-05,1.899999976158142,2.25,1.8600000143051147,1.9299999475479128,1.9299999475479128,253400
ADIL,2018-11-06,2.119999885559082,2.119999885559082,1.7000000476837158,1.7000000476837158,1.7000000476837158,47700
ADIL,2018-11-07,1.6799999475479126,1.6799999475479126,1.2300000190734863,1.399999976158142,1.399999976158142,78700
ADIL,2018-11-08,1.5399999618530271,2.0999999046325684,1.2599999904632568,1.399999976158142,1.399999976158142,512500
ADIL,2018-11-09,1.4900000095367432,1.649999976158142,1.2999999523162842,1.5700000524520874,1.5700000524520874,139800
ADIL,2018-11-12,1.6200000047683716,1.6399999856948853,1.399999976158142,1.409999966621399,1.409999966621399,38200
ADIL,2018-11-13,1.5,1.5,1.2699999809265137,1.2699999809265137,1.2699999809265137,65200
ADIL,2018-11-14,1.2699999809265137,1.3899999856948853,1.1100000143051147,1.2100000381469729,1.2100000381469729,37700
ADIL,2018-11-15,1.2699999809265137,1.440000057220459,1.1100000143051147,1.3799999952316284,1.3799999952316284,56700
ADIL,2018-11-16,1.4500000476837158,1.4500000476837158,1.2200000286102295,1.440000057220459,1.440000057220459,6900
ADIL,2018-11-19,1.440000057220459,1.440000057220459,1.2899999618530271,1.3799999952316284,1.3799999952316284,34200
ADIL,2018-11-20,1.2599999904632568,1.5199999809265137,1.2599999904632568,1.350000023841858,1.350000023841858,40700
ADIL,2018-11-21,1.4500000476837158,1.5700000524520874,1.440000057220459,1.5199999809265137,1.5199999809265137,34400
ADIL,2018-11-23,1.5399999618530271,1.5399999618530271,1.3300000429153442,1.3300000429153442,1.3300000429153442,44000
ADIL,2018-11-26,1.5399999618530271,1.6799999475479126,1.4299999475479126,1.659999966621399,1.659999966621399,49400
ADIL,2018-11-27,1.659999966621399,1.659999966621399,1.3300000429153442,1.350000023841858,1.350000023841858,12100
ADIL,2018-11-28,1.4700000286102295,1.4700000286102295,1.2999999523162842,1.3200000524520874,1.3200000524520874,28200
ADIL,2018-11-29,1.4199999570846558,4.260000228881836,1.4199999570846558,2.799999952316284,2.799999952316284,6571900
ADIL,2018-11-30,3.539999961853028,5.0,3.539999961853028,3.839999914169312,3.839999914169312,18334000
ADIL,2018-12-03,3.5,3.5,2.7699999809265137,2.8299999237060547,2.8299999237060547,1096000
ADIL,2018-12-04,2.799999952316284,3.390000104904175,2.6700000762939453,2.799999952316284,2.799999952316284,614500
ADIL,2018-12-06,2.799999952316284,3.140000104904175,2.5,3.0,3.0,461300
ADIL,2018-12-07,3.0,3.0299999713897705,2.380000114440918,2.380000114440918,2.380000114440918,226100
ADIL,2018-12-10,2.380000114440918,2.5,1.9800000190734863,2.130000114440918,2.130000114440918,255600
ADIL,2018-12-11,2.140000104904175,2.240000009536743,1.7999999523162842,1.9600000381469729,1.9600000381469729,147800
ADIL,2018-12-12,2.0199999809265137,2.25,1.850000023841858,2.0299999713897705,2.0299999713897705,275000
ADIL,2018-12-13,2.880000114440918,4.329999923706055,2.549999952316284,4.159999847412109,4.159999847412109,29024000
ADIL,2018-12-14,3.650000095367432,4.090000152587891,3.3299999237060547,3.799999952316284,3.799999952316284,4458700
ADIL,2018-12-17,3.4600000381469727,3.5999999046325684,2.799999952316284,2.799999952316284,2.799999952316284,717700
ADIL,2018-12-18,2.890000104904175,3.180000066757202,2.720000028610229,2.950000047683716,2.950000047683716,441700
ADIL,2018-12-19,3.5199999809265137,4.179999828338623,3.289999961853028,3.640000104904175,3.640000104904175,10434200
ADIL,2018-12-20,3.569999933242798,3.569999933242798,2.859999895095825,3.069999933242798,3.069999933242798,945200
ADIL,2018-12-21,3.200000047683716,4.300000190734863,3.0,4.300000190734863,4.300000190734863,812000
ADIL,2018-12-24,3.849999904632568,5.75,3.5999999046325684,4.949999809265137,4.949999809265137,4458300
ADIL,2018-12-26,5.5,7.449999809265137,5.449999809265137,6.309999942779541,6.309999942779541,10023500
ADIL,2018-12-27,5.699999809265137,6.670000076293945,5.449999809265137,5.78000020980835,5.78000020980835,2576300
ADIL,2018-12-28,5.800000190734863,5.900000095367432,5.099999904632568,5.550000190734863,5.550000190734863,563200
ADIL,2018-12-31,5.420000076293945,5.510000228881836,5.010000228881836,5.119999885559082,5.119999885559082,246900
ADIL,2019-01-02,4.940000057220459,6.5,4.650000095367432,6.5,6.5,1003200
ADIL,2019-01-03,6.289999961853027,7.179999828338623,6.050000190734863,6.75,6.75,2134500
ADIL,2019-01-04,6.78000020980835,7.150000095367432,6.110000133514404,6.400000095367432,6.400000095367432,769800
ADIL,2019-01-07,6.400000095367432,6.550000190734863,5.699999809265137,6.0,6.0,260400
ADIL,2019-01-08,5.889999866485596,6.289999961853027,5.78000020980835,6.289999961853027,6.289999961853027,172000
ADIL,2019-01-09,6.230000019073486,6.25,6.0,6.050000190734863,6.050000190734863,66400
ADIL,2019-01-10,6.0,7.090000152587891,6.0,6.78000020980835,6.78000020980835,843400
ADIL,2019-01-11,6.829999923706055,7.489999771118164,6.5,6.96999979019165,6.96999979019165,387500
ADIL,2019-01-14,7.090000152587891,7.550000190734863,6.96999979019165,7.269999980926514,7.269999980926514,295200
ADIL,2019-01-15,7.480000019073486,9.4399995803833,7.349999904632568,8.329999923706055,8.329999923706055,1449200
ADIL,2019-01-16,8.1899995803833,8.489999771118164,7.519999980926514,7.599999904632568,7.599999904632568,277300
ADIL,2019-01-17,7.599999904632568,7.679999828338623,6.900000095367432,7.099999904632568,7.099999904632568,263800
ADIL,2019-01-18,7.099999904632568,8.0,6.309999942779541,6.699999809265137,6.699999809265137,551800
ADIL,2019-01-22,6.440000057220459,7.139999866485596,5.78000020980835,5.800000190734863,5.800000190734863,430400
ADIL,2019-01-23,5.659999847412109,5.800000190734863,5.0,5.400000095367432,5.400000095367432,400000
ADIL,2019-01-24,5.710000038146973,6.389999866485596,5.349999904632568,5.949999809265137,5.949999809265137,363200
ADIL,2019-01-25,5.960000038146973,6.0,5.519999980926514,5.840000152587891,5.840000152587891,103600
ADIL,2019-01-28,5.690000057220459,5.690000057220459,5.070000171661377,5.199999809265137,5.199999809265137,300100
ADIL,2019-01-29,5.159999847412109,5.400000095367432,4.659999847412109,4.820000171661377,4.820000171661377,292900
ADIL,2019-01-30,4.960000038146973,6.110000133514404,4.699999809265137,5.480000019073486,5.480000019073486,358700
ADIL,2019-01-31,5.420000076293945,5.599999904632568,5.090000152587891,5.46999979019165,5.46999979019165,117400
ADIL,2019-02-01,5.75,7.0,5.650000095367432,6.880000114440918,6.880000114440918,1899200
ADIL,2019-02-04,6.760000228881836,6.800000190734863,6.099999904632568,6.460000038146973,6.460000038146973,837300
ADIL,2019-02-05,6.170000076293945,6.639999866485596,6.050000190734863,6.190000057220459,6.190000057220459,253000
ADIL,2019-02-06,6.099999904632568,6.130000114440918,5.75,5.949999809265137,5.949999809265137,223000
ADIL,2019-02-07,5.949999809265137,5.949999809265137,5.650000095367432,5.860000133514404,5.860000133514404,82700
ADIL,2019-02-08,5.760000228881836,5.760000228881836,5.179999828338623,5.389999866485596,5.389999866485596,172200
ADIL,2019-02-11,5.349999904632568,5.760000228881836,5.210000038146973,5.25,5.25,166100
ADIL,2019-02-12,4.980000019073486,5.150000095367432,4.210000038146973,4.739999771118164,4.739999771118164,1430000
ADIL,2019-02-13,4.71999979019165,5.050000190734863,4.349999904632568,4.639999866485596,4.639999866485596,527700
ADIL,2019-02-14,4.369999885559082,4.650000095367432,4.210000038146973,4.300000190734863,4.300000190734863,326300
ADIL,2019-02-15,4.360000133514404,4.380000114440918,3.940000057220459,4.199999809265137,4.199999809265137,452100
ADIL,2019-02-19,4.070000171661377,4.150000095367432,3.5199999809265137,3.5899999141693115,3.5899999141693115,712200
ADIL,2019-02-20,3.799999952316284,3.900000095367432,3.200000047683716,3.369999885559082,3.369999885559082,888100
ADIL,2019-02-21,3.3499999046325684,4.599999904632568,3.289999961853028,3.9700000286102295,3.9700000286102295,5511600
ADIL,2019-02-22,3.9800000190734863,4.190000057220459,3.799999952316284,3.829999923706055,3.829999923706055,530900
ADIL,2019-02-25,3.759999990463257,4.0,3.559999942779541,3.9700000286102295,3.9700000286102295,342700
ADIL,2019-02-26,3.7799999713897705,3.930000066757202,3.680000066757202,3.690000057220459,3.690000057220459,270900
ADIL,2019-02-27,3.759999990463257,3.7799999713897705,3.569999933242798,3.5999999046325684,3.5999999046325684,142200
ADIL,2019-02-28,3.650000095367432,4.090000152587891,3.4200000762939453,3.609999895095825,3.609999895095825,752300
ADIL,2019-03-01,3.609999895095825,3.650000095367432,3.4100000858306885,3.509999990463257,3.509999990463257,181600
ADIL,2019-03-04,3.5,3.549999952316284,3.2699999809265137,3.369999885559082,3.369999885559082,146600
ADIL,2019-03-05,3.380000114440918,3.400000095367432,3.25,3.3299999237060547,3.3299999237060547,203100
ADIL,2019-03-06,3.359999895095825,3.5799999237060547,3.2699999809265137,3.450000047683716,3.450000047683716,750500
ADIL,2019-03-07,3.5,3.509999990463257,3.2699999809265137,3.3299999237060547,3.3299999237060547,203900
ADIL,2019-03-08,3.299999952316284,3.920000076293945,3.289999961853028,3.390000104904175,3.390000104904175,1769000
ADIL,2019-03-11,3.3499999046325684,3.7100000381469727,3.3499999046325684,3.609999895095825,3.609999895095825,561000
ADIL,2019-03-12,3.5899999141693115,3.690000057220459,3.4200000762939453,3.450000047683716,3.450000047683716,383600
ADIL,2019-03-13,3.470000028610229,3.670000076293945,3.430000066757202,3.630000114440918,3.630000114440918,288600
ADIL,2019-03-14,3.5999999046325684,3.900000095367432,3.5999999046325684,3.630000114440918,3.630000114440918,724400
ADIL,2019-03-15,3.5999999046325684,3.7300000190734863,3.299999952316284,3.309999942779541,3.309999942779541,519300
ADIL,2019-03-18,3.3499999046325684,3.390000104904175,2.990000009536743,3.009999990463257,3.009999990463257,477000
ADIL,2019-03-19,3.009999990463257,3.150000095367432,2.9200000762939453,2.9800000190734863,2.9800000190734863,205400
ADIL,2019-03-20,3.0,3.069999933242798,2.880000114440918,2.9200000762939453,2.9200000762939453,96000
ADIL,2019-03-21,2.9100000858306885,3.109999895095825,2.740000009536743,3.109999895095825,3.109999895095825,198300
ADIL,2019-03-22,3.0999999046325684,3.130000114440918,2.8499999046325684,3.009999990463257,3.009999990463257,139100
ADIL,2019-03-25,2.990000009536743,2.990000009536743,2.8299999237060547,2.9800000190734863,2.9800000190734863,59500
ADIL,2019-03-26,2.9800000190734863,3.0299999713897705,2.8499999046325684,2.950000047683716,2.950000047683716,66100
ADIL,2019-03-27,2.9600000381469727,2.9600000381469727,2.819999933242798,2.940000057220459,2.940000057220459,58100
ADIL,2019-03-28,2.930000066757202,3.2799999713897705,2.890000104904175,3.240000009536743,3.240000009536743,225400
ADIL,2019-03-29,3.2799999713897705,3.5999999046325684,3.2699999809265137,3.430000066757202,3.430000066757202,302800
ADIL,2019-04-01,3.4100000858306885,3.4800000190734863,3.119999885559082,3.150000095367432,3.150000095367432,130400
ADIL,2019-04-02,3.4100000858306885,3.470000028610229,3.2100000381469727,3.220000028610229,3.220000028610229,198500
ADIL,2019-04-03,3.240000009536743,3.3499999046325684,3.119999885559082,3.2100000381469727,3.2100000381469727,71300
ADIL,2019-04-04,3.190000057220459,3.220000028610229,3.009999990463257,3.0799999237060547,3.0799999237060547,86800
ADIL,2019-04-05,3.109999895095825,3.180000066757202,3.0199999809265137,3.069999933242798,3.069999933242798,65300
ADIL,2019-04-08,3.049999952316284,3.1700000762939453,2.900000095367432,2.9800000190734863,2.9800000190734863,118200
ADIL,2019-04-09,2.990000009536743,3.0199999809265137,2.9100000858306885,2.950000047683716,2.950000047683716,53400
ADIL,2019-04-10,2.950000047683716,3.069999933242798,2.900000095367432,2.9600000381469727,2.9600000381469727,72400
ADIL,2019-04-11,2.950000047683716,3.0,2.880000114440918,2.900000095367432,2.900000095367432,41500
ADIL,2019-04-12,2.9100000858306885,3.0,2.900000095367432,2.930000066757202,2.930000066757202,32800
ADIL,2019-04-15,2.940000057220459,3.0799999237060547,2.8399999141693115,2.930000066757202,2.930000066757202,148800
ADIL,2019-04-16,2.970000028610229,3.0,2.819999933242798,2.9100000858306885,2.9100000858306885,108000
ADIL,2019-04-17,2.900000095367432,2.9200000762939453,2.809999942779541,2.8299999237060547,2.8299999237060547,50300
ADIL,2019-04-18,2.799999952316284,2.900000095367432,2.5299999713897705,2.690000057220459,2.690000057220459,121800
ADIL,2019-04-22,2.680000066757202,2.890000104904175,2.650000095367432,2.690000057220459,2.690000057220459,59400
ADIL,2019-04-23,2.690000057220459,2.690000057220459,2.490000009536743,2.5899999141693115,2.5899999141693115,188700
ADIL,2019-04-24,2.470000028610229,2.5799999237060547,2.3499999046325684,2.400000095367432,2.400000095367432,142500
ADIL,2019-04-25,2.430000066757202,2.5199999809265137,2.319999933242798,2.400000095367432,2.400000095367432,60700
ADIL,2019-04-26,2.3399999141693115,2.5,2.2699999809265137,2.5,2.5,50000
ADIL,2019-04-29,2.5,2.5799999237060547,2.380000114440918,2.549999952316284,2.549999952316284,189600
ADIL,2019-04-30,2.509999990463257,2.75,2.450000047683716,2.619999885559082,2.619999885559082,131700
ADIL,2019-05-01,2.5799999237060547,2.75,2.5,2.720000028610229,2.720000028610229,315400
ADIL,2019-05-02,2.799999952316284,2.859999895095825,2.5999999046325684,2.8299999237060547,2.8299999237060547,213900
ADIL,2019-05-03,2.7799999713897705,2.9800000190734863,2.6600000858306885,2.890000104904175,2.890000104904175,285500
ADIL,2019-05-06,2.8499999046325684,2.9100000858306885,2.75,2.880000114440918,2.880000114440918,99800
ADIL,2019-05-07,3.0199999809265137,3.130000114440918,2.75,2.759999990463257,2.759999990463257,208300
ADIL,2019-05-08,2.740000009536743,2.819999933242798,2.650000095367432,2.7699999809265137,2.7699999809265137,107100
ADIL,2019-05-09,2.75,2.809999942779541,2.5999999046325684,2.630000114440918,2.630000114440918,45800
ADIL,2019-05-10,2.630000114440918,2.630000114440918,2.309999942779541,2.369999885559082,2.369999885559082,111400
ADIL,2019-05-13,2.369999885559082,2.400000095367432,2.25,2.259999990463257,2.259999990463257,58100
ADIL,2019-05-14,2.3399999141693115,2.390000104904175,2.180000066757202,2.2300000190734863,2.2300000190734863,42700
ADIL,2019-05-15,2.25,2.369999885559082,2.190000057220459,2.2799999713897705,2.2799999713897705,37300
ADIL,2019-05-16,2.3399999141693115,2.3399999141693115,2.190000057220459,2.25,2.25,14800
ADIL,2019-05-17,2.220000028610229,2.289999961853028,2.200000047683716,2.259999990463257,2.259999990463257,39600
ADIL,2019-05-20,2.3299999237060547,2.3299999237060547,2.150000095367432,2.200000047683716,2.200000047683716,56900
ADIL,2019-05-21,2.1600000858306885,2.220000028610229,2.0199999809265137,2.150000095367432,2.150000095367432,60500
ADIL,2019-05-22,2.150000095367432,2.25,2.150000095367432,2.2100000381469727,2.2100000381469727,39100
ADIL,2019-05-23,2.200000047683716,2.369999885559082,2.200000047683716,2.299999952316284,2.299999952316284,44900
ADIL,2019-05-24,2.289999961853028,2.309999942779541,2.2100000381469727,2.2799999713897705,2.2799999713897705,12600
ADIL,2019-05-28,2.259999990463257,2.2799999713897705,2.200000047683716,2.2300000190734863,2.2300000190734863,16000
ADIL,2019-05-29,2.200000047683716,2.259999990463257,1.9800000190734863,2.039999961853028,2.039999961853028,154200
ADIL,2019-05-30,2.0999999046325684,2.0999999046325684,2.0,2.0899999141693115,2.0899999141693115,35300
ADIL,2019-05-31,2.049999952316284,2.059999942779541,1.850000023841858,1.850000023841858,1.850000023841858,106600
ADIL,2019-06-03,1.870000004768372,1.870000004768372,1.7999999523162842,1.830000042915344,1.830000042915344,60600
ADIL,2019-06-04,1.840000033378601,1.840000033378601,1.7599999904632568,1.809999942779541,1.809999942779541,73400
ADIL,2019-06-05,1.830000042915344,1.9800000190734863,1.7799999713897705,1.919999957084656,1.919999957084656,22300
ADIL,2019-06-06,1.9700000286102293,2.2300000190734863,1.9700000286102293,2.049999952316284,2.049999952316284,150300
ADIL,2019-06-07,2.049999952316284,2.180000066757202,1.8200000524520876,2.130000114440918,2.130000114440918,70800
