ADPT,2019-06-27,39.4900016784668,40.619998931884766,36.209999084472656,40.29999923706055,40.29999923706055,11245600
ADPT,2019-06-28,42.09999847412109,48.82500076293945,41.25,48.29999923706055,48.29999923706055,5403800
ADPT,2019-07-01,51.0,51.0,39.58000183105469,40.09999847412109,40.09999847412109,4314600
ADPT,2019-07-02,40.0,40.400001525878906,37.95000076293945,38.88999938964844,38.88999938964844,1877700
ADPT,2019-07-03,39.54999923706055,39.54999923706055,38.59999847412109,39.15999984741211,39.15999984741211,1010600
ADPT,2019-07-05,39.29999923706055,40.59999847412109,37.75,40.5099983215332,40.5099983215332,919100
ADPT,2019-07-08,40.150001525878906,40.345001220703125,37.400001525878906,37.5099983215332,37.5099983215332,934300
ADPT,2019-07-09,37.5,37.81999969482422,36.5,37.0,37.0,751200
ADPT,2019-07-10,37.25,38.95000076293945,36.869998931884766,37.70000076293945,37.70000076293945,619100
ADPT,2019-07-11,37.79999923706055,38.68000030517578,37.5099983215332,37.63999938964844,37.63999938964844,195900
ADPT,2019-07-12,37.470001220703125,39.20000076293945,36.95000076293945,39.0,39.0,248600
ADPT,2019-07-15,39.040000915527344,39.055999755859375,37.630001068115234,38.13999938964844,38.13999938964844,239600
ADPT,2019-07-16,38.040000915527344,39.209999084472656,37.92399978637695,38.650001525878906,38.650001525878906,230900
ADPT,2019-07-17,38.650001525878906,39.12799835205078,37.81999969482422,38.09000015258789,38.09000015258789,192000
ADPT,2019-07-18,38.0,38.79999923706055,36.88999938964844,38.0099983215332,38.0099983215332,163300
ADPT,2019-07-19,38.0,38.81999969482422,37.19499969482422,38.52999877929688,38.52999877929688,172700
ADPT,2019-07-22,38.68999862670898,40.970001220703125,38.150001525878906,39.27000045776367,39.27000045776367,798400
ADPT,2019-07-23,39.900001525878906,40.92499923706055,39.59000015258789,40.380001068115234,40.380001068115234,321800
ADPT,2019-07-24,40.29999923706055,40.79999923706055,38.880001068115234,40.380001068115234,40.380001068115234,274500
ADPT,2019-07-25,40.45000076293945,40.900001525878906,39.709999084472656,40.209999084472656,40.209999084472656,188000
ADPT,2019-07-26,40.2599983215332,40.84999847412109,39.27999877929688,39.66999816894531,39.66999816894531,113300
ADPT,2019-07-29,39.90800094604492,39.90800094604492,37.2599983215332,37.7599983215332,37.7599983215332,443200
ADPT,2019-07-30,37.52000045776367,38.060001373291016,36.77000045776367,36.900001525878906,36.900001525878906,479700
ADPT,2019-07-31,37.34000015258789,39.630001068115234,37.34000015258789,38.54999923706055,38.54999923706055,224500
ADPT,2019-08-01,38.54999923706055,39.97999954223633,38.2509994506836,38.630001068115234,38.630001068115234,274900
ADPT,2019-08-02,38.61000061035156,38.80199813842773,37.20000076293945,37.33000183105469,37.33000183105469,276100
ADPT,2019-08-05,36.630001068115234,36.709999084472656,34.11000061035156,35.119998931884766,35.119998931884766,689100
ADPT,2019-08-06,35.16999816894531,36.38999938964844,34.52000045776367,36.380001068115234,36.380001068115234,190100
ADPT,2019-08-07,36.04999923706055,40.25,35.7599983215332,38.9900016784668,38.9900016784668,353700
ADPT,2019-08-08,39.18999862670898,39.97499847412109,38.58000183105469,39.70000076293945,39.70000076293945,220600
ADPT,2019-08-09,39.70000076293945,41.880001068115234,39.68999862670898,41.630001068115234,41.630001068115234,444300
ADPT,2019-08-12,41.5,43.060001373291016,40.540000915527344,42.0099983215332,42.0099983215332,435500
ADPT,2019-08-13,42.0,43.38999938964844,41.0,43.08000183105469,43.08000183105469,444700
ADPT,2019-08-14,39.16999816894531,44.41999816894531,37.0,43.4900016784668,43.4900016784668,973400
ADPT,2019-08-15,43.9900016784668,48.5,42.16999816894531,47.810001373291016,47.810001373291016,1010500
ADPT,2019-08-16,47.58000183105469,48.060001373291016,45.52999877929688,46.09999847412109,46.09999847412109,607800
ADPT,2019-08-19,46.25,46.9900016784668,44.49700164794922,46.08000183105469,46.08000183105469,292100
ADPT,2019-08-20,45.90999984741211,46.54999923706055,44.79999923706055,45.040000915527344,45.040000915527344,216600
ADPT,2019-08-21,45.18999862670898,47.459999084472656,44.33000183105469,46.93000030517578,46.93000030517578,227600
ADPT,2019-08-22,46.84000015258789,48.0,45.5099983215332,45.869998931884766,45.869998931884766,192400
ADPT,2019-08-23,45.310001373291016,47.65999984741211,42.61000061035156,43.11000061035156,43.11000061035156,248600
ADPT,2019-08-26,43.75,44.900001525878906,42.5099983215332,44.18999862670898,44.18999862670898,168600
ADPT,2019-08-27,44.5,45.2599983215332,41.880001068115234,44.4900016784668,44.4900016784668,285300
ADPT,2019-08-28,44.27000045776367,47.77999877929688,43.13199996948242,47.41999816894531,47.41999816894531,246900
ADPT,2019-08-29,47.54999923706055,50.560001373291016,46.89500045776367,50.11000061035156,50.11000061035156,406400
ADPT,2019-08-30,50.650001525878906,52.41999816894531,49.56999969482422,50.84999847412109,50.84999847412109,333100
ADPT,2019-09-03,50.97999954223633,51.86000061035156,46.38999938964844,51.33000183105469,51.33000183105469,443900
ADPT,2019-09-04,51.04999923706055,54.22999954223633,51.04999923706055,53.5099983215332,53.5099983215332,377100
ADPT,2019-09-05,53.70000076293945,55.119998931884766,43.60100173950195,44.59999847412109,44.59999847412109,1080300
ADPT,2019-09-06,45.27000045776367,46.21799850463867,43.52999877929688,43.83000183105469,43.83000183105469,266500
ADPT,2019-09-09,44.02000045776367,44.790000915527344,39.0,39.47999954223633,39.47999954223633,480000
ADPT,2019-09-10,39.95000076293945,41.41999816894531,38.209999084472656,41.27000045776367,41.27000045776367,423300
ADPT,2019-09-11,40.869998931884766,43.5,39.7400016784668,41.7599983215332,41.7599983215332,477600
ADPT,2019-09-12,42.09999847412109,42.63999938964844,39.0,39.7599983215332,39.7599983215332,384600
ADPT,2019-09-13,39.84000015258789,44.0099983215332,38.75,43.20000076293945,43.20000076293945,722900
ADPT,2019-09-16,43.09999847412109,44.797000885009766,41.16999816894531,41.52999877929688,41.52999877929688,317300
ADPT,2019-09-17,41.9900016784668,43.0,39.84000015258789,40.34999847412109,40.34999847412109,598900
ADPT,2019-09-18,39.86000061035156,41.5,39.119998931884766,39.59000015258789,39.59000015258789,506400
ADPT,2019-09-19,39.7400016784668,40.27000045776367,38.79999923706055,39.02000045776367,39.02000045776367,506900
ADPT,2019-09-20,39.470001220703125,40.68000030517578,38.52799987792969,40.20000076293945,40.20000076293945,1910900
ADPT,2019-09-23,39.95000076293945,41.20000076293945,39.560001373291016,40.52999877929688,40.52999877929688,409600
ADPT,2019-09-24,40.33000183105469,40.400001525878906,37.0,37.380001068115234,37.380001068115234,645300
ADPT,2019-09-25,37.75,38.29999923706055,33.0099983215332,34.959999084472656,34.959999084472656,1080800
ADPT,2019-09-26,35.2400016784668,35.4900016784668,31.780000686645508,32.189998626708984,32.189998626708984,538800
ADPT,2019-09-27,32.16999816894531,32.90399932861328,30.100000381469727,30.309999465942383,30.309999465942383,735600
ADPT,2019-09-30,30.920000076293945,31.479999542236328,29.774999618530277,30.899999618530277,30.899999618530277,682200
ADPT,2019-10-01,31.09000015258789,32.310001373291016,29.076000213623047,30.1200008392334,30.1200008392334,601800
ADPT,2019-10-02,29.56999969482422,30.68000030517578,28.01000022888184,29.950000762939453,29.950000762939453,982500
ADPT,2019-10-03,29.88999938964844,31.198999404907227,28.63999938964844,30.90999984741211,30.90999984741211,673600
ADPT,2019-10-04,31.07999992370605,34.779998779296875,31.07999992370605,31.63999938964844,31.63999938964844,791200
ADPT,2019-10-07,31.479999542236328,32.81999969482422,31.049999237060547,32.79999923706055,32.79999923706055,236000
ADPT,2019-10-08,32.380001068115234,33.4900016784668,29.290000915527344,29.600000381469727,29.600000381469727,587600
ADPT,2019-10-09,30.06999969482422,30.690000534057617,28.71999931335449,28.899999618530277,28.899999618530277,392300
ADPT,2019-10-10,28.989999771118164,29.959999084472656,28.100000381469727,28.700000762939453,28.700000762939453,410900
ADPT,2019-10-11,29.030000686645508,29.1200008392334,27.38999938964844,27.540000915527344,27.540000915527344,456600
ADPT,2019-10-14,27.350000381469727,28.25,26.6299991607666,27.1299991607666,27.1299991607666,374000
ADPT,2019-10-15,27.450000762939453,30.475000381469727,26.665000915527344,29.88999938964844,29.88999938964844,880800
ADPT,2019-10-16,29.780000686645508,31.23500061035156,29.15999984741211,30.1299991607666,30.1299991607666,475700
ADPT,2019-10-17,30.280000686645508,31.149999618530277,29.31999969482422,31.020000457763672,31.020000457763672,336900
ADPT,2019-10-18,30.989999771118164,31.290000915527344,28.51000022888184,29.270000457763672,29.270000457763672,382400
ADPT,2019-10-21,28.38999938964844,29.405000686645508,25.700000762939453,26.3799991607666,26.3799991607666,745900
ADPT,2019-10-22,26.81999969482422,26.850000381469727,25.0,25.51000022888184,25.51000022888184,548200
ADPT,2019-10-23,25.649999618530277,26.59000015258789,24.11000061035156,24.559999465942383,24.559999465942383,682800
ADPT,2019-10-24,24.71999931335449,27.25,24.049999237060547,26.0,26.0,801100
ADPT,2019-10-25,26.100000381469727,26.465999603271484,25.065000534057617,25.6200008392334,25.6200008392334,379000
ADPT,2019-10-28,25.8700008392334,27.229999542236328,25.31999969482422,26.09000015258789,26.09000015258789,326400
ADPT,2019-10-29,26.059999465942383,26.739999771118164,25.25,26.200000762939453,26.200000762939453,336800
ADPT,2019-10-30,26.13999938964844,26.479999542236328,25.3799991607666,26.07999992370605,26.07999992370605,247100
ADPT,2019-10-31,26.100000381469727,26.190000534057617,25.06999969482422,26.065000534057617,26.065000534057617,297200
ADPT,2019-11-01,26.170000076293945,28.81999969482422,25.959999084472656,28.100000381469727,28.100000381469727,554700
ADPT,2019-11-04,28.59000015258789,30.57999992370605,28.049999237060547,30.459999084472656,30.459999084472656,422600
ADPT,2019-11-05,30.59000015258789,30.850000381469727,27.049999237060547,28.0049991607666,28.0049991607666,724400
ADPT,2019-11-06,27.8700008392334,28.75,26.01000022888184,26.780000686645508,26.780000686645508,687200
ADPT,2019-11-07,26.93000030517578,28.149999618530277,26.520000457763672,26.6299991607666,26.6299991607666,330600
ADPT,2019-11-08,26.700000762939453,28.18000030517578,26.3700008392334,27.59000015258789,27.59000015258789,351700
ADPT,2019-11-11,27.63999938964844,28.790000915527344,27.32999992370605,28.31999969482422,28.31999969482422,273200
ADPT,2019-11-12,28.31999969482422,29.459999084472656,27.6200008392334,28.350000381469727,28.350000381469727,374900
ADPT,2019-11-13,29.739999771118164,30.6200008392334,26.26000022888184,27.270000457763672,27.270000457763672,1063200
ADPT,2019-11-14,27.450000762939453,27.5,26.125,27.290000915527344,27.290000915527344,548300
ADPT,2019-11-15,27.25,29.11000061035156,27.000999450683597,28.51000022888184,28.51000022888184,628700
ADPT,2019-11-18,28.5,31.15999984741211,28.1200008392334,30.13999938964844,30.13999938964844,819300
ADPT,2019-11-19,30.38999938964844,30.989999771118164,28.40999984741211,28.850000381469727,28.850000381469727,534800
ADPT,2019-11-20,28.770000457763672,29.68000030517578,28.5,28.75,28.75,546700
ADPT,2019-11-21,28.479999542236328,28.86000061035156,27.36000061035156,27.86000061035156,27.86000061035156,472000
ADPT,2019-11-22,28.059999465942383,28.84499931335449,27.520000457763672,28.63999938964844,28.63999938964844,282900
ADPT,2019-11-25,28.700000762939453,30.107999801635746,28.20599937438965,29.71999931335449,29.71999931335449,470000
ADPT,2019-11-26,29.649999618530277,29.649999618530277,27.950000762939453,28.149999618530277,28.149999618530277,582000
ADPT,2019-11-27,28.149999618530277,28.489999771118164,27.65999984741211,27.82999992370605,27.82999992370605,286600
ADPT,2019-11-29,28.18000030517578,28.190000534057617,26.63999938964844,27.190000534057617,27.190000534057617,209100
ADPT,2019-12-02,27.229999542236328,27.799999237060547,26.5,27.5,27.5,311700
ADPT,2019-12-03,27.11000061035156,27.670000076293945,26.839000701904297,26.96999931335449,26.96999931335449,396200
ADPT,2019-12-04,27.0,27.21999931335449,26.40999984741211,27.170000076293945,27.170000076293945,592300
ADPT,2019-12-05,27.209999084472656,30.450000762939453,27.049999237060547,29.350000381469727,29.350000381469727,766600
ADPT,2019-12-06,29.540000915527344,31.270000457763672,28.799999237060547,29.059999465942383,29.059999465942383,694300
ADPT,2019-12-09,29.06999969482422,29.940000534057617,28.51000022888184,29.290000915527344,29.290000915527344,397900
ADPT,2019-12-10,29.290000915527344,30.0,28.57999992370605,28.690000534057617,28.690000534057617,438200
ADPT,2019-12-11,28.729999542236328,30.6200008392334,28.63999938964844,30.31999969482422,30.31999969482422,754100
ADPT,2019-12-12,30.270000457763672,31.96999931335449,30.030000686645508,31.670000076293945,31.670000076293945,1358900
ADPT,2019-12-13,31.670000076293945,31.79400062561035,29.459999084472656,30.200000762939453,30.200000762939453,757400
ADPT,2019-12-16,30.56999969482422,30.64699935913086,29.63999938964844,30.209999084472656,30.209999084472656,711500
ADPT,2019-12-17,30.290000915527344,30.700000762939453,28.30900001525879,29.350000381469727,29.350000381469727,954500
ADPT,2019-12-18,29.309999465942383,31.059999465942383,28.86000061035156,30.950000762939453,30.950000762939453,486400
ADPT,2019-12-19,30.979999542236328,32.369998931884766,29.71500015258789,30.239999771118164,30.239999771118164,808800
ADPT,2019-12-20,30.290000915527344,32.75,30.290000915527344,32.41999816894531,32.41999816894531,2224400
ADPT,2019-12-23,32.58000183105469,33.400001525878906,30.530000686645508,32.13999938964844,32.13999938964844,1033700
ADPT,2019-12-24,30.450000762939453,30.709999084472656,29.57999992370605,30.0,30.0,1909800
ADPT,2019-12-26,29.729999542236328,30.09000015258789,28.82999992370605,29.6200008392334,29.6200008392334,1257700
ADPT,2019-12-27,29.36000061035156,29.739999771118164,28.82999992370605,29.270000457763672,29.270000457763672,696800
ADPT,2019-12-30,29.18000030517578,29.18000030517578,28.040000915527344,28.950000762939453,28.950000762939453,972800
ADPT,2019-12-31,28.690000534057617,30.020000457763672,28.0,29.920000076293945,29.920000076293945,1414900
ADPT,2020-01-02,30.0,30.0,28.665000915527344,29.3700008392334,29.3700008392334,583700
ADPT,2020-01-03,29.100000381469727,29.93000030517578,28.559999465942383,29.799999237060547,29.799999237060547,657100
ADPT,2020-01-06,29.31999969482422,29.690000534057617,28.549999237060547,29.600000381469727,29.600000381469727,872300
ADPT,2020-01-07,29.34000015258789,30.0,29.114999771118164,29.63999938964844,29.63999938964844,850500
ADPT,2020-01-08,29.670000076293945,30.36000061035156,29.43000030517578,29.989999771118164,29.989999771118164,934000
ADPT,2020-01-09,29.979999542236328,30.25,29.780000686645508,30.040000915527344,30.040000915527344,815900
ADPT,2020-01-10,29.950000762939453,30.09499931335449,29.01000022888184,29.850000381469727,29.850000381469727,980600
ADPT,2020-01-13,30.0,30.09000015258789,29.43000030517578,29.90999984741211,29.90999984741211,737800
ADPT,2020-01-14,29.86000061035156,29.86000061035156,29.040000915527344,29.190000534057617,29.190000534057617,802600
ADPT,2020-01-15,29.299999237060547,29.739999771118164,29.25,29.61000061035156,29.61000061035156,2164500
ADPT,2020-01-16,29.850000381469727,29.850000381469727,27.350000381469727,27.3700008392334,27.3700008392334,1178500
ADPT,2020-01-17,27.559999465942383,28.799999237060547,27.0,28.209999084472656,28.209999084472656,2033000
ADPT,2020-01-21,28.440000534057617,28.440000534057617,26.420000076293945,26.799999237060547,26.799999237060547,1178600
ADPT,2020-01-22,26.559999465942383,27.690000534057617,26.559999465942383,27.190000534057617,27.190000534057617,1875400
ADPT,2020-01-23,26.989999771118164,27.489999771118164,26.2450008392334,26.850000381469727,26.850000381469727,2541500
ADPT,2020-01-24,28.020000457763672,31.0,27.670000076293945,30.549999237060547,30.549999237060547,12075200
ADPT,2020-01-27,30.030000686645508,30.46999931335449,29.350000381469727,30.459999084472656,30.459999084472656,2123100
ADPT,2020-01-28,30.15999984741211,32.16999816894531,30.15999984741211,31.09000015258789,31.09000015258789,1325000
ADPT,2020-01-29,30.57999992370605,31.729999542236328,30.450000762939453,30.940000534057617,30.940000534057617,981400
ADPT,2020-01-30,30.479999542236328,30.899999618530277,30.01000022888184,30.82999992370605,30.82999992370605,815000
ADPT,2020-01-31,30.36000061035156,30.606000900268555,29.540000915527344,29.905000686645508,29.905000686645508,980600
ADPT,2020-02-03,30.040000915527344,30.15999984741211,29.58300018310547,30.0,30.0,591200
ADPT,2020-02-04,30.440000534057617,30.5,29.059999465942383,29.38999938964844,29.38999938964844,1170200
ADPT,2020-02-05,29.729999542236328,30.450000762939453,29.450000762939453,30.07999992370605,30.07999992370605,693500
ADPT,2020-02-06,30.0,31.65999984741211,29.850000381469727,31.46999931335449,31.46999931335449,1120900
ADPT,2020-02-07,31.690000534057617,32.88999938964844,31.51000022888184,32.31999969482422,32.31999969482422,1030200
ADPT,2020-02-10,32.20000076293945,32.400001525878906,30.809999465942383,31.32999992370605,31.32999992370605,831200
ADPT,2020-02-11,31.6299991607666,31.71999931335449,30.780000686645508,31.450000762939453,31.450000762939453,652500
ADPT,2020-02-12,31.61000061035156,31.775999069213867,30.799999237060547,31.38999938964844,31.38999938964844,592200
ADPT,2020-02-13,31.06999969482422,31.979999542236328,30.8700008392334,31.709999084472656,31.709999084472656,666000
ADPT,2020-02-14,31.799999237060547,31.920000076293945,30.780000686645508,31.46999931335449,31.46999931335449,741700
ADPT,2020-02-18,31.040000915527344,31.88999938964844,30.8799991607666,31.75,31.75,590000
ADPT,2020-02-19,32.279998779296875,33.689998626708984,31.57900047302246,33.52000045776367,33.52000045776367,1314300
ADPT,2020-02-20,33.59000015258789,34.11000061035156,32.310001373291016,33.79999923706055,33.79999923706055,1184100
ADPT,2020-02-21,33.54999923706055,34.599998474121094,33.54999923706055,34.15999984741211,34.15999984741211,825700
ADPT,2020-02-24,33.0099983215332,33.33000183105469,30.229999542236328,30.82999992370605,30.82999992370605,1159300
ADPT,2020-02-25,31.149999618530277,31.56999969482422,29.940000534057617,30.0,30.0,823200
ADPT,2020-02-26,30.020000457763672,30.739999771118164,28.90999984741211,29.649999618530277,29.649999618530277,2007400
ADPT,2020-02-27,29.09000015258789,29.920000076293945,27.209999084472656,28.31999969482422,28.31999969482422,2004600
ADPT,2020-02-28,27.190000534057617,28.61000061035156,27.100000381469727,28.100000381469727,28.100000381469727,1362600
ADPT,2020-03-02,28.450000762939453,28.5,26.32999992370605,26.799999237060547,26.799999237060547,1437900
ADPT,2020-03-03,26.850000381469727,28.489999771118164,25.40999984741211,25.71999931335449,25.71999931335449,1446000
ADPT,2020-03-04,26.5,29.149999618530277,26.1200008392334,28.71999931335449,28.71999931335449,1030500
ADPT,2020-03-05,28.09000015258789,28.940000534057617,27.299999237060547,27.520000457763672,27.520000457763672,588300
ADPT,2020-03-06,26.65999984741211,27.38999938964844,26.18000030517578,27.040000915527344,27.040000915527344,690600
ADPT,2020-03-09,25.459999084472656,25.600000381469727,23.5,24.600000381469727,24.600000381469727,1327500
ADPT,2020-03-10,25.559999465942383,26.040000915527344,23.420000076293945,24.96999931335449,24.96999931335449,993800
ADPT,2020-03-11,24.670000076293945,24.940000534057617,21.290000915527344,21.520000457763672,21.520000457763672,1305200
ADPT,2020-03-12,19.559999465942383,19.899999618530277,17.450000762939453,17.68000030517578,17.68000030517578,1177900
ADPT,2020-03-13,18.959999084472656,20.270000457763672,16.565000534057617,19.700000762939453,19.700000762939453,1403200
ADPT,2020-03-16,16.34000015258789,17.559999465942383,15.1899995803833,16.959999084472656,16.959999084472656,1379300
ADPT,2020-03-17,17.469999313354492,19.238000869750977,17.0,18.010000228881836,18.010000228881836,1080000
ADPT,2020-03-18,16.959999084472656,18.780000686645508,16.5,18.729999542236328,18.729999542236328,1650900
ADPT,2020-03-19,18.600000381469727,22.649999618530277,18.136999130249023,22.549999237060547,22.549999237060547,1163000
ADPT,2020-03-20,23.229999542236328,25.0,21.51000022888184,22.93000030517578,22.93000030517578,5369000
ADPT,2020-03-23,23.170000076293945,24.0,20.15999984741211,22.65999984741211,22.65999984741211,1119600
ADPT,2020-03-24,23.920000076293945,23.979999542236328,22.46999931335449,23.59000015258789,23.59000015258789,660300
ADPT,2020-03-25,23.809999465942383,25.61000061035156,22.9060001373291,25.290000915527344,25.290000915527344,926300
ADPT,2020-03-26,25.459999084472656,26.75,25.06999969482422,26.18000030517578,26.18000030517578,805600
ADPT,2020-03-27,25.420000076293945,26.450000762939453,24.530000686645508,25.3799991607666,25.3799991607666,471200
ADPT,2020-03-30,25.450000762939453,27.68000030517578,24.649999618530277,27.1200008392334,27.1200008392334,671200
ADPT,2020-03-31,27.43000030517578,28.239999771118164,26.93000030517578,27.780000686645508,27.780000686645508,750200
ADPT,2020-04-01,26.68000030517578,28.09000015258789,26.51000022888184,27.51000022888184,27.51000022888184,781100
