AESE,2017-10-25,9.630000114440918,9.630000114440918,9.56999969482422,9.579999923706056,9.579999923706056,665300
AESE,2017-10-26,9.579999923706056,9.609999656677246,9.550000190734863,9.550000190734863,9.550000190734863,1000800
AESE,2017-10-27,9.550000190734863,9.5600004196167,9.536999702453612,9.539999961853027,9.539999961853027,17000
AESE,2017-10-30,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,1000
AESE,2017-10-31,9.550000190734863,9.5600004196167,9.550000190734863,9.5600004196167,9.5600004196167,14600
AESE,2017-11-01,9.520000457763672,9.56999969482422,9.520000457763672,9.56999969482422,9.56999969482422,1300
AESE,2017-11-02,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,1200
AESE,2017-11-03,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,4000
AESE,2017-11-06,9.56999969482422,9.56999969482422,9.550000190734863,9.5600004196167,9.5600004196167,30100
AESE,2017-11-07,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,0
AESE,2017-11-08,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,0
AESE,2017-11-09,9.550000190734863,9.56999969482422,9.529999732971191,9.529999732971191,9.529999732971191,37000
AESE,2017-11-10,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,9700
AESE,2017-11-13,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,700
AESE,2017-11-14,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,0
AESE,2017-11-15,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,2500
AESE,2017-11-16,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,100000
AESE,2017-11-17,9.56999969482422,9.56999969482422,9.5600004196167,9.567999839782717,9.567999839782717,38000
AESE,2017-11-20,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,1000
AESE,2017-11-21,9.579999923706056,9.579999923706056,9.56999969482422,9.579999923706056,9.579999923706056,72700
AESE,2017-11-22,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,0
AESE,2017-11-24,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,0
AESE,2017-11-27,9.579999923706056,9.59000015258789,9.579999923706056,9.59000015258789,9.59000015258789,1200
AESE,2017-11-28,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
AESE,2017-11-29,9.59000015258789,9.600000381469728,9.59000015258789,9.600000381469728,9.600000381469728,14600
AESE,2017-11-30,9.579999923706056,9.600000381469728,9.579999923706056,9.600000381469728,9.600000381469728,2500
AESE,2017-12-01,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0
AESE,2017-12-04,9.56999969482422,9.600000381469728,9.56999969482422,9.600000381469728,9.600000381469728,28600
AESE,2017-12-05,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,2000
AESE,2017-12-06,9.619999885559082,9.619999885559082,9.59000015258789,9.59000015258789,9.59000015258789,7700
AESE,2017-12-07,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
AESE,2017-12-08,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
AESE,2017-12-11,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,15100
AESE,2017-12-12,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
AESE,2017-12-13,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
AESE,2017-12-14,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
AESE,2017-12-15,9.609999656677246,9.619999885559082,9.600000381469728,9.619999885559082,9.619999885559082,26500
AESE,2017-12-18,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,600
AESE,2017-12-19,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,500
AESE,2017-12-20,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0
AESE,2017-12-21,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0
AESE,2017-12-22,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0
AESE,2017-12-26,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0
AESE,2017-12-27,9.630000114440918,9.649999618530272,9.619999885559082,9.649999618530272,9.649999618530272,23300
AESE,2017-12-28,9.65999984741211,9.699999809265137,9.649999618530272,9.649999618530272,9.649999618530272,96500
AESE,2017-12-29,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-02,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,300
AESE,2018-01-03,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,4200
AESE,2018-01-04,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0
AESE,2018-01-05,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0
AESE,2018-01-08,9.630000114440918,9.649999618530272,9.630000114440918,9.649999618530272,9.649999618530272,4100
AESE,2018-01-09,9.640000343322754,9.649999618530272,9.640000343322754,9.649999618530272,9.649999618530272,152800
AESE,2018-01-10,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,96600
AESE,2018-01-11,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-12,9.670000076293944,9.670000076293944,9.649999618530272,9.670000076293944,9.670000076293944,700
AESE,2018-01-16,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,200
AESE,2018-01-17,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,9.670000076293944,200
AESE,2018-01-18,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,1600
AESE,2018-01-19,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-22,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-23,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-24,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-25,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-26,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-29,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-30,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-01-31,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,6000
AESE,2018-02-01,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
AESE,2018-02-02,9.65999984741211,9.65999984741211,9.649999618530272,9.654999732971191,9.654999732971191,15300
AESE,2018-02-05,9.633999824523926,9.65999984741211,9.600000381469728,9.600000381469728,9.600000381469728,87700
AESE,2018-02-06,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0
AESE,2018-02-07,9.670000076293944,9.670000076293944,9.619999885559082,9.654999732971191,9.654999732971191,692400
AESE,2018-02-08,9.670000076293944,9.670000076293944,9.654999732971191,9.654999732971191,9.654999732971191,700
AESE,2018-02-09,9.670000076293944,9.670000076293944,9.640000343322754,9.640000343322754,9.640000343322754,300200
AESE,2018-02-12,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,100
AESE,2018-02-13,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0
AESE,2018-02-14,9.68000030517578,9.6899995803833,9.68000030517578,9.6899995803833,9.6899995803833,300
AESE,2018-02-15,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,200
AESE,2018-02-16,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-02-20,9.6899995803833,9.6899995803833,9.649999618530272,9.649999618530272,9.649999618530272,6600
AESE,2018-02-21,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-02-22,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-02-23,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-02-26,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,100
AESE,2018-02-27,9.689000129699709,9.689000129699709,9.689000129699709,9.689000129699709,9.689000129699709,706900
AESE,2018-02-28,9.689000129699709,9.689000129699709,9.689000129699709,9.689000129699709,9.689000129699709,0
AESE,2018-03-01,9.642999649047852,9.649999618530272,9.619999885559082,9.649999618530272,9.649999618530272,3800
AESE,2018-03-02,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-03-05,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-03-06,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-03-07,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-03-08,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-03-09,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,9.649999618530272,0
AESE,2018-03-12,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,150000
AESE,2018-03-13,9.670000076293944,9.670000076293944,9.65999984741211,9.65999984741211,9.65999984741211,800
AESE,2018-03-14,9.670000076293944,9.6850004196167,9.670000076293944,9.6850004196167,9.6850004196167,1300
AESE,2018-03-15,9.68000030517578,9.68000030517578,9.649999618530272,9.649999618530272,9.649999618530272,1400
AESE,2018-03-16,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,900
AESE,2018-03-19,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
AESE,2018-03-20,9.670000076293944,9.670000076293944,9.649999618530272,9.65999984741211,9.65999984741211,10600
AESE,2018-03-21,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
AESE,2018-03-22,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200500
AESE,2018-03-23,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0
AESE,2018-03-26,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,200
AESE,2018-03-27,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,100
AESE,2018-03-28,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,100
AESE,2018-03-29,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,100
AESE,2018-04-02,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,600
AESE,2018-04-03,9.710000038146973,9.710000038146973,9.6899995803833,9.6899995803833,9.6899995803833,1200
AESE,2018-04-04,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,5100
AESE,2018-04-05,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100
AESE,2018-04-06,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
AESE,2018-04-09,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0
AESE,2018-04-10,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,100000
AESE,2018-04-11,9.710000038146973,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,72300
AESE,2018-04-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,106100
AESE,2018-04-13,9.729999542236328,9.729999542236328,9.699999809265137,9.699999809265137,9.699999809265137,8900
AESE,2018-04-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
AESE,2018-04-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0
AESE,2018-04-18,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,9.729999542236328,300
AESE,2018-04-19,9.75,9.75,9.729999542236328,9.729999542236328,9.729999542236328,800
AESE,2018-04-20,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,1100
AESE,2018-04-23,9.720000267028809,9.725000381469728,9.720000267028809,9.725000381469728,9.725000381469728,2000
AESE,2018-04-24,9.725000381469728,9.725000381469728,9.725000381469728,9.725000381469728,9.725000381469728,0
AESE,2018-04-25,9.75,9.75,9.75,9.75,9.75,6000
AESE,2018-04-26,9.75,9.75,9.75,9.75,9.75,1000
AESE,2018-04-27,9.75,9.75,9.739999771118164,9.739999771118164,9.739999771118164,1900
AESE,2018-04-30,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,7800
AESE,2018-05-01,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
AESE,2018-05-02,9.75,9.75,9.75,9.75,9.75,400
AESE,2018-05-03,9.720999717712402,9.720999717712402,9.720999717712402,9.720999717712402,9.720999717712402,1000
AESE,2018-05-04,9.720999717712402,9.720999717712402,9.720999717712402,9.720999717712402,9.720999717712402,0
AESE,2018-05-07,9.729999542236328,9.75,9.720000267028809,9.75,9.75,100200
AESE,2018-05-08,9.75,9.75,9.75,9.75,9.75,0
AESE,2018-05-09,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,200
AESE,2018-05-10,9.720000267028809,9.760000228881836,9.720000267028809,9.760000228881836,9.760000228881836,5000
AESE,2018-05-11,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,5000
AESE,2018-05-14,9.769000053405762,9.770000457763672,9.769000053405762,9.770000457763672,9.770000457763672,18000
AESE,2018-05-15,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,300
AESE,2018-05-16,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-05-17,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-05-18,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-05-21,9.75,9.75,9.75,9.75,9.75,137100
AESE,2018-05-22,9.75,9.75,9.75,9.75,9.75,385200
AESE,2018-05-23,9.75,9.75,9.75,9.75,9.75,553000
AESE,2018-05-24,9.75,9.75,9.75,9.75,9.75,0
AESE,2018-05-25,9.758999824523926,9.758999824523926,9.758999824523926,9.758999824523926,9.758999824523926,100
AESE,2018-05-29,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,600
AESE,2018-05-30,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,2700
AESE,2018-05-31,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,500
AESE,2018-06-01,9.720000267028809,9.779999732971191,9.720000267028809,9.779999732971191,9.779999732971191,1100
AESE,2018-06-04,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-06-05,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-06-06,9.777000427246094,9.777000427246094,9.777000427246094,9.777000427246094,9.777000427246094,500
AESE,2018-06-07,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,1000
AESE,2018-06-08,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-06-11,9.75,9.789999961853027,9.75,9.789999961853027,9.789999961853027,184900
AESE,2018-06-12,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,1000
AESE,2018-06-13,9.760000228881836,9.760000228881836,9.75,9.760000228881836,9.760000228881836,205000
AESE,2018-06-14,9.760000228881836,9.800000190734863,9.760000228881836,9.789999961853027,9.789999961853027,15000
AESE,2018-06-15,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
AESE,2018-06-18,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
AESE,2018-06-19,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
AESE,2018-06-20,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0
AESE,2018-06-21,9.788999557495115,9.788999557495115,9.788999557495115,9.788999557495115,9.788999557495115,300
AESE,2018-06-22,9.788999557495115,9.788999557495115,9.788999557495115,9.788999557495115,9.788999557495115,0
AESE,2018-06-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2000
AESE,2018-06-26,9.770000457763672,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,700300
AESE,2018-06-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-06-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-06-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-07-02,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-07-03,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-07-05,9.789999961853027,9.789999961853027,9.779999732971191,9.779999732971191,9.779999732971191,300
AESE,2018-07-06,9.770000457763672,9.770000457763672,9.760000228881836,9.760000228881836,9.760000228881836,300
AESE,2018-07-09,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
AESE,2018-07-10,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
AESE,2018-07-11,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0
AESE,2018-07-12,9.760000228881836,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,24800
AESE,2018-07-13,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1300
AESE,2018-07-16,9.767000198364258,9.770000457763672,9.767000198364258,9.770000457763672,9.770000457763672,3600
AESE,2018-07-17,9.770000457763672,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,25800
AESE,2018-07-18,9.779999732971191,9.829999923706056,9.779999732971191,9.8100004196167,9.8100004196167,1000
AESE,2018-07-19,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
AESE,2018-07-20,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
AESE,2018-07-23,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
AESE,2018-07-24,9.84000015258789,9.850000381469728,9.815999984741213,9.848999977111816,9.848999977111816,3500
AESE,2018-07-25,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,100
AESE,2018-07-26,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,2700
AESE,2018-07-27,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,0
AESE,2018-07-30,9.795000076293944,9.850000381469728,9.795000076293944,9.850000381469728,9.850000381469728,10200
AESE,2018-07-31,9.850000381469728,9.880000114440918,9.800000190734863,9.850000381469728,9.850000381469728,229600
AESE,2018-08-01,9.760000228881836,9.850000381469728,9.760000228881836,9.81999969482422,9.81999969482422,500
AESE,2018-08-02,9.82900047302246,9.850000381469728,9.82900047302246,9.850000381469728,9.850000381469728,400
AESE,2018-08-03,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-08-06,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,15000
AESE,2018-08-07,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0
AESE,2018-08-08,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,500
AESE,2018-08-09,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,1600
AESE,2018-08-10,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,66200
AESE,2018-08-13,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
AESE,2018-08-14,9.880000114440918,9.880000114440918,9.760000228881836,9.8100004196167,9.8100004196167,700
AESE,2018-08-15,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
AESE,2018-08-16,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0
AESE,2018-08-17,9.791000366210938,9.81999969482422,9.791000366210938,9.81999969482422,9.81999969482422,184700
AESE,2018-08-20,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,9.81999969482422,0
AESE,2018-08-21,9.788000106811523,9.788000106811523,9.788000106811523,9.788000106811523,9.788000106811523,100
