AESE,2017-10-25,9.630000114440918,9.630000114440918,9.56999969482422,9.579999923706056,9.579999923706056,665300
AESE,2018-08-22,9.788000106811523,9.788000106811523,9.788000106811523,9.788000106811523,9.788000106811523,0
AESE,2018-08-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,50000
AESE,2018-08-24,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-08-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
AESE,2018-08-28,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,11900
AESE,2018-08-29,9.84000015258789,9.84000015258789,9.81999969482422,9.821000099182127,9.821000099182127,10300
AESE,2018-08-30,9.821000099182127,9.821000099182127,9.821000099182127,9.821000099182127,9.821000099182127,0
AESE,2018-08-31,9.821000099182127,9.821000099182127,9.821000099182127,9.821000099182127,9.821000099182127,0
AESE,2018-09-04,9.880000114440918,9.880000114440918,9.859999656677246,9.869999885559082,9.869999885559082,1700
AESE,2018-09-05,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
AESE,2018-09-06,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
AESE,2018-09-07,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0
AESE,2018-09-10,9.814000129699709,9.814000129699709,9.814000129699709,9.814000129699709,9.814000129699709,200
AESE,2018-09-11,9.814000129699709,9.814000129699709,9.814000129699709,9.814000129699709,9.814000129699709,0
AESE,2018-09-12,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,500
AESE,2018-09-13,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,24900
AESE,2018-09-14,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-17,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-18,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-19,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-20,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-21,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-24,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-25,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-26,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-27,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-09-28,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-01,11.800000190734863,12.109999656677246,9.850000381469728,9.89900016784668,9.89900016784668,1700
AESE,2018-10-02,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,0
AESE,2018-10-03,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,0
AESE,2018-10-04,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,0
AESE,2018-10-05,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,0
AESE,2018-10-08,9.890000343322754,9.899999618530272,9.890000343322754,9.890000343322754,9.890000343322754,2800
AESE,2018-10-09,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
AESE,2018-10-10,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
AESE,2018-10-11,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
AESE,2018-10-12,9.899999618530272,9.899999618530272,9.779999732971191,9.779999732971191,9.779999732971191,400
AESE,2018-10-15,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-10-16,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-10-17,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-10-18,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-10-19,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0
AESE,2018-10-22,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,800
AESE,2018-10-23,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-24,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-25,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-26,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-29,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-30,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-10-31,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-11-01,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,1200
AESE,2018-11-02,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,0
AESE,2018-11-05,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,2000
AESE,2018-11-06,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,3100
AESE,2018-11-07,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,1800
AESE,2018-11-08,9.899999618530272,9.949999809265137,9.899999618530272,9.949999809265137,9.949999809265137,102600
AESE,2018-11-09,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
AESE,2018-11-12,9.923999786376951,9.925000190734863,9.90999984741211,9.90999984741211,9.90999984741211,7300
AESE,2018-11-13,9.899999618530272,9.916999816894531,9.899999618530272,9.916999816894531,9.916999816894531,1000
AESE,2018-11-14,9.90999984741211,9.93000030517578,9.90999984741211,9.90999984741211,9.90999984741211,33900
AESE,2018-11-15,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
AESE,2018-11-16,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,200
AESE,2018-11-19,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,800
AESE,2018-11-20,9.927000045776367,9.949999809265137,9.927000045776367,9.949999809265137,9.949999809265137,7800
AESE,2018-11-21,9.949999809265137,10.0,9.949999809265137,10.0,10.0,61300
AESE,2018-11-23,10.0,10.0,10.0,10.0,10.0,0
AESE,2018-11-26,10.0,10.0,10.0,10.0,10.0,0
AESE,2018-11-27,10.0,10.0,10.0,10.0,10.0,0
AESE,2018-11-28,10.0,10.0,10.0,10.0,10.0,0
AESE,2018-11-29,10.0,10.0,10.0,10.0,10.0,0
AESE,2018-11-30,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,29500
AESE,2018-12-03,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,100
AESE,2018-12-04,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
AESE,2018-12-06,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
AESE,2018-12-07,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
AESE,2018-12-10,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
AESE,2018-12-11,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
AESE,2018-12-12,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
AESE,2018-12-13,9.970000267028809,9.989999771118164,9.960000038146973,9.979999542236328,9.979999542236328,503900
AESE,2018-12-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
AESE,2018-12-17,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
AESE,2018-12-18,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
AESE,2018-12-19,9.979999542236328,10.0,9.979999542236328,10.0,10.0,12400
AESE,2018-12-20,10.100000381469728,10.100000381469728,9.949999809265137,10.0,10.0,315400
AESE,2018-12-21,9.979999542236328,10.050000190734863,9.979999542236328,10.020000457763672,10.020000457763672,4700
AESE,2018-12-24,10.0,10.003000259399414,10.0,10.003000259399414,10.003000259399414,800
AESE,2018-12-26,10.050000190734863,10.050000190734863,10.0,10.039999961853027,10.039999961853027,76900
AESE,2018-12-27,10.0,10.0,10.0,10.0,10.0,800
AESE,2018-12-28,10.0,10.050000190734863,10.0,10.050000190734863,10.050000190734863,39600
AESE,2018-12-31,10.050000190734863,10.050000190734863,10.0,10.039999961853027,10.039999961853027,39600
AESE,2019-01-02,10.050000190734863,10.050000190734863,10.019000053405762,10.019000053405762,10.019000053405762,4100
AESE,2019-01-03,10.0,10.038999557495115,9.979999542236328,10.038999557495115,10.038999557495115,3000
AESE,2019-01-04,10.050000190734863,10.050000190734863,10.020000457763672,10.050000190734863,10.050000190734863,14300
AESE,2019-01-07,10.024999618530272,10.039999961853027,10.024999618530272,10.039999961853027,10.039999961853027,2900
AESE,2019-01-08,10.050000190734863,10.06999969482422,10.050000190734863,10.06999969482422,10.06999969482422,77400
AESE,2019-01-09,10.050000190734863,10.06999969482422,10.050000190734863,10.050000190734863,10.050000190734863,13800
AESE,2019-01-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,8600
AESE,2019-01-11,10.0,10.0,10.0,10.0,10.0,4900
AESE,2019-01-14,10.0,10.0,10.0,10.0,10.0,100
AESE,2019-01-15,10.029999732971191,10.0600004196167,10.029999732971191,10.0600004196167,10.0600004196167,900
AESE,2019-01-16,10.0600004196167,10.06999969482422,10.0600004196167,10.06999969482422,10.06999969482422,11300
AESE,2019-01-17,10.100000381469728,10.100000381469728,10.050000190734863,10.09000015258789,10.09000015258789,7400
AESE,2019-01-18,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100
AESE,2019-01-22,10.100000381469728,10.119999885559082,9.970000267028809,9.970000267028809,9.970000267028809,21900
AESE,2019-01-23,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,100100
AESE,2019-01-24,10.109999656677246,10.140000343322754,10.104999542236328,10.119000434875488,10.119000434875488,1200
AESE,2019-01-25,10.140000343322754,10.140000343322754,10.079999923706056,10.079999923706056,10.079999923706056,6800
AESE,2019-01-28,10.12600040435791,10.12600040435791,10.12600040435791,10.12600040435791,10.12600040435791,100
AESE,2019-01-29,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10000
AESE,2019-01-30,10.109999656677246,10.149999618530272,10.109999656677246,10.144000053405762,10.144000053405762,24300
AESE,2019-01-31,10.140000343322754,10.151000022888184,10.050000190734863,10.050000190734863,10.050000190734863,17900
AESE,2019-02-01,10.100000381469728,10.10099983215332,10.09000015258789,10.100000381469728,10.100000381469728,32300
AESE,2019-02-04,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0
AESE,2019-02-05,10.119999885559082,10.130000114440918,10.119999885559082,10.119999885559082,10.119999885559082,2000
AESE,2019-02-06,10.130000114440918,10.149999618530272,10.114999771118164,10.149999618530272,10.149999618530272,5500
AESE,2019-02-07,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,0
AESE,2019-02-08,10.140999794006348,10.140999794006348,10.140999794006348,10.140999794006348,10.140999794006348,100
AESE,2019-02-11,10.135000228881836,10.135000228881836,10.100000381469728,10.100000381469728,10.100000381469728,5100
AESE,2019-02-12,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,5500
AESE,2019-02-13,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,200
AESE,2019-02-14,10.149999618530272,10.149999618530272,10.119999885559082,10.119999885559082,10.119999885559082,13500
AESE,2019-02-15,10.119999885559082,10.149999618530272,10.119999885559082,10.130000114440918,10.130000114440918,11800
AESE,2019-02-19,10.15999984741211,10.15999984741211,10.119999885559082,10.130000114440918,10.130000114440918,11200
AESE,2019-02-20,10.130000114440918,10.149999618530272,10.119999885559082,10.149999618530272,10.149999618530272,11000
AESE,2019-02-21,10.149999618530272,10.149999618530272,10.140000343322754,10.140000343322754,10.140000343322754,400
AESE,2019-02-22,10.147000312805176,10.147000312805176,10.147000312805176,10.147000312805176,10.147000312805176,1000
AESE,2019-02-25,10.14799976348877,10.166999816894531,10.14799976348877,10.166999816894531,10.166999816894531,2000
AESE,2019-02-26,10.149999618530272,10.175000190734863,10.149999618530272,10.149999618530272,10.149999618530272,26000
AESE,2019-02-27,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,100
AESE,2019-02-28,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,100
AESE,2019-03-01,10.149999618530272,10.15999984741211,10.149999618530272,10.15999984741211,10.15999984741211,600
AESE,2019-03-04,10.190999984741213,10.190999984741213,10.190999984741213,10.190999984741213,10.190999984741213,1600
AESE,2019-03-05,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,300
AESE,2019-03-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100
AESE,2019-03-07,10.199999809265137,10.199999809265137,10.149999618530272,10.149999618530272,10.149999618530272,13900
AESE,2019-03-08,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,100
AESE,2019-03-11,10.199999809265137,10.229999542236328,10.199999809265137,10.201000213623049,10.201000213623049,2400
AESE,2019-03-12,10.199999809265137,10.204999923706056,10.149999618530272,10.149999618530272,10.149999618530272,5200
AESE,2019-03-13,10.199999809265137,10.229999542236328,10.15999984741211,10.173999786376951,10.173999786376951,5500
AESE,2019-03-14,10.220000267028809,10.220000267028809,10.1899995803833,10.1899995803833,10.1899995803833,10400
AESE,2019-03-15,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100
AESE,2019-03-18,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,400
AESE,2019-03-19,10.220000267028809,10.229999542236328,10.1899995803833,10.1899995803833,10.1899995803833,18300
AESE,2019-03-20,10.1899995803833,10.19200038909912,10.149999618530272,10.149999618530272,10.149999618530272,14100
AESE,2019-03-21,10.210000038146973,10.220000267028809,10.1899995803833,10.199000358581545,10.199000358581545,86900
AESE,2019-03-22,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10000
AESE,2019-03-25,10.220000267028809,10.220000267028809,10.210000038146973,10.210000038146973,10.210000038146973,2100
AESE,2019-03-26,10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973,10.210000038146973,4600
AESE,2019-03-27,10.196000099182127,10.196000099182127,10.145000457763672,10.1899995803833,10.1899995803833,9100
AESE,2019-03-28,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100
AESE,2019-03-29,10.18000030517578,10.210000038146973,10.010000228881836,10.204999923706056,10.204999923706056,4300
AESE,2019-04-01,10.199999809265137,10.270000457763672,10.199999809265137,10.270000457763672,10.270000457763672,2100
AESE,2019-04-02,10.210000038146973,10.210000038146973,10.199999809265137,10.199999809265137,10.199999809265137,500
AESE,2019-04-03,10.220000267028809,10.220000267028809,10.218000411987305,10.218000411987305,10.218000411987305,1600
AESE,2019-04-04,10.210000038146973,10.218999862670898,10.199999809265137,10.218000411987305,10.218000411987305,3600
AESE,2019-04-05,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,100
AESE,2019-04-08,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,100
AESE,2019-04-09,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,10.218000411987305,100
AESE,2019-04-10,10.218000411987305,10.220000267028809,10.218000411987305,10.220000267028809,10.220000267028809,2500
AESE,2019-04-11,10.210000038146973,10.220000267028809,10.210000038146973,10.220000267028809,10.220000267028809,2100
AESE,2019-04-12,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,100
AESE,2019-04-15,10.239999771118164,10.239999771118164,10.199999809265137,10.199999809265137,10.199999809265137,25200
AESE,2019-04-16,10.229999542236328,10.260000228881836,10.220000267028809,10.260000228881836,10.260000228881836,6500
AESE,2019-04-17,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,111000
AESE,2019-04-18,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,0
AESE,2019-04-22,10.251999855041504,10.251999855041504,10.25,10.251999855041504,10.251999855041504,6300
AESE,2019-04-23,10.230999946594238,10.230999946594238,10.220000267028809,10.222999572753906,10.222999572753906,2600
AESE,2019-04-24,10.199999809265137,10.211000442504885,10.199999809265137,10.199999809265137,10.199999809265137,9900
AESE,2019-04-25,10.229999542236328,10.229999542236328,10.211999893188477,10.229999542236328,10.229999542236328,400
AESE,2019-04-26,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
AESE,2019-04-29,10.201000213623049,10.234999656677246,10.199999809265137,10.199999809265137,10.199999809265137,20500
AESE,2019-04-30,10.25,10.25,10.210000038146973,10.229999542236328,10.229999542236328,9500
AESE,2019-05-01,10.210000038146973,10.25,10.210000038146973,10.25,10.25,1774400
AESE,2019-05-02,10.25,10.25,10.239999771118164,10.239999771118164,10.239999771118164,368100
AESE,2019-05-03,10.232999801635742,10.232999801635742,10.232999801635742,10.232999801635742,10.232999801635742,300
AESE,2019-05-06,10.210000038146973,10.239999771118164,10.199999809265137,10.239999771118164,10.239999771118164,108700
AESE,2019-05-07,10.229999542236328,10.244999885559082,10.229999542236328,10.244999885559082,10.244999885559082,100600
AESE,2019-05-08,10.220000267028809,10.25,10.220000267028809,10.25,10.25,265900
AESE,2019-05-09,10.199999809265137,10.25,10.199999809265137,10.25,10.25,26100
AESE,2019-05-10,10.25,10.25,10.25,10.25,10.25,100
AESE,2019-05-13,10.25,10.25,10.25,10.25,10.25,0
AESE,2019-05-14,10.239999771118164,10.239999771118164,10.220000267028809,10.239999771118164,10.239999771118164,5200
AESE,2019-05-15,10.201000213623049,10.25,10.199999809265137,10.25,10.25,71500
AESE,2019-05-16,10.230999946594238,10.239999771118164,10.229999542236328,10.239999771118164,10.239999771118164,12000
AESE,2019-05-17,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
AESE,2019-05-20,10.229999542236328,10.239999771118164,10.229999542236328,10.229999542236328,10.229999542236328,2400
AESE,2019-05-21,10.229999542236328,10.229999542236328,10.220000267028809,10.220000267028809,10.220000267028809,5000
AESE,2019-05-22,10.234999656677246,10.239999771118164,10.229999542236328,10.239999771118164,10.239999771118164,17100
AESE,2019-05-23,10.239999771118164,10.269000053405762,10.239999771118164,10.239999771118164,10.239999771118164,12200
AESE,2019-05-24,10.279999732971191,10.279999732971191,10.239999771118164,10.279999732971191,10.279999732971191,44900
AESE,2019-05-28,10.279999732971191,10.350000381469728,10.26099967956543,10.350000381469728,10.350000381469728,7500
AESE,2019-05-29,10.312000274658203,10.312000274658203,10.312000274658203,10.312000274658203,10.312000274658203,200
AESE,2019-05-30,10.312000274658203,10.312000274658203,10.312000274658203,10.312000274658203,10.312000274658203,100
AESE,2019-05-31,10.34000015258789,10.350000381469728,10.305999755859377,10.312000274658203,10.312000274658203,4400
AESE,2019-06-03,10.34000015258789,10.34000015258789,10.302000045776367,10.302000045776367,10.302000045776367,1100
AESE,2019-06-04,10.302000045776367,10.302000045776367,10.302000045776367,10.302000045776367,10.302000045776367,100
AESE,2019-06-05,10.3149995803833,10.3149995803833,10.220000267028809,10.220000267028809,10.220000267028809,6600
AESE,2019-06-06,10.260000228881836,10.31999969482422,10.260000228881836,10.31999969482422,10.31999969482422,400
AESE,2019-06-07,10.329999923706056,10.329999923706056,10.3100004196167,10.31999969482422,10.31999969482422,46300
AESE,2019-06-10,10.31999969482422,10.329999923706056,10.31999969482422,10.329999923706056,10.329999923706056,10700
AESE,2019-06-11,10.26099967956543,10.350000381469728,10.220000267028809,10.220000267028809,10.220000267028809,50300
AESE,2019-06-12,10.199999809265137,10.350000381469728,10.199999809265137,10.329999923706056,10.329999923706056,61600
AESE,2019-06-13,10.31999969482422,10.350000381469728,10.289999961853027,10.350000381469728,10.350000381469728,9400
