AESE,2017-10-25,9.630000114440918,9.630000114440918,9.56999969482422,9.579999923706056,9.579999923706056,665300
AESE,2019-06-14,10.345000267028809,10.345000267028809,10.300000190734863,10.300000190734863,10.300000190734863,1000
AESE,2019-06-17,10.210000038146973,10.329999923706056,10.210000038146973,10.220000267028809,10.220000267028809,2900
AESE,2019-06-18,10.300000190734863,10.300000190734863,10.220000267028809,10.220000267028809,10.220000267028809,1900
AESE,2019-06-19,10.300000190734863,10.300000190734863,10.265000343322754,10.279999732971191,10.279999732971191,10100
AESE,2019-06-20,10.289999961853027,10.300000190734863,10.220000267028809,10.279999732971191,10.279999732971191,53700
AESE,2019-06-21,10.279999732971191,10.300000190734863,10.199999809265137,10.239999771118164,10.239999771118164,35400
AESE,2019-06-24,10.300000190734863,10.8100004196167,10.260000228881836,10.8100004196167,10.8100004196167,14900
AESE,2019-06-25,10.399999618530272,10.449999809265137,10.260000228881836,10.315999984741213,10.315999984741213,16200
AESE,2019-06-26,10.279000282287598,10.625,10.260000228881836,10.3100004196167,10.3100004196167,53800
AESE,2019-06-27,10.342000007629396,10.782999992370604,10.270000457763672,10.314000129699709,10.314000129699709,32100
AESE,2019-06-28,10.359999656677246,10.359999656677246,10.25,10.25,10.25,23800
AESE,2019-07-01,10.279999732971191,10.31999969482422,10.25,10.25,10.25,8900
AESE,2019-07-02,10.29800033569336,10.29800033569336,10.246999740600586,10.263999938964844,10.263999938964844,5800
AESE,2019-07-03,9.760000228881836,10.15999984741211,9.760000228881836,10.050000190734863,10.050000190734863,19600
AESE,2019-07-05,10.0,10.399999618530272,10.0,10.300000190734863,10.300000190734863,16200
AESE,2019-07-08,10.18000030517578,10.3100004196167,10.170000076293944,10.300000190734863,10.300000190734863,23600
AESE,2019-07-09,10.300000190734863,10.300000190734863,10.260000228881836,10.300000190734863,10.300000190734863,830900
AESE,2019-07-10,10.359999656677246,10.359999656677246,10.25,10.289999961853027,10.289999961853027,11300
AESE,2019-07-11,10.329999923706056,10.5600004196167,10.199999809265137,10.199999809265137,10.199999809265137,26300
AESE,2019-07-12,10.5600004196167,10.5600004196167,10.25,10.289999961853027,10.289999961853027,1500
AESE,2019-07-15,10.350000381469728,10.350000381469728,10.274999618530272,10.289999961853027,10.289999961853027,26900
AESE,2019-07-16,10.151000022888184,10.289999961853027,10.151000022888184,10.289999961853027,10.289999961853027,20300
AESE,2019-07-17,10.199999809265137,10.420000076293944,9.949999809265137,10.210000038146973,10.210000038146973,23000
AESE,2019-07-18,10.210000038146973,10.23799991607666,10.199999809265137,10.217000007629396,10.217000007629396,3900
AESE,2019-07-19,10.199999809265137,10.300000190734863,10.199999809265137,10.295000076293944,10.295000076293944,199300
AESE,2019-07-22,10.52299976348877,10.52299976348877,10.25100040435791,10.25100040435791,10.25100040435791,6600
AESE,2019-07-23,10.208000183105469,10.300000190734863,10.012999534606934,10.25,10.25,3600
AESE,2019-07-24,10.210000038146973,10.279999732971191,10.199999809265137,10.199999809265137,10.199999809265137,12400
AESE,2019-07-25,10.119999885559082,10.274999618530272,10.119999885559082,10.274999618530272,10.274999618530272,7200
AESE,2019-07-26,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,100
AESE,2019-07-29,9.300000190734863,10.289999961853027,9.300000190734863,10.289999961853027,10.289999961853027,1300
AESE,2019-07-30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100
AESE,2019-07-31,10.300000190734863,10.300000190734863,10.25,10.300000190734863,10.300000190734863,5400
AESE,2019-08-01,10.300000190734863,10.300000190734863,10.25,10.300000190734863,10.300000190734863,5400
AESE,2019-08-02,10.260000228881836,10.289999961853027,10.25,10.289999961853027,10.289999961853027,11600
AESE,2019-08-05,10.208999633789062,10.276000022888184,10.201000213623049,10.276000022888184,10.276000022888184,7600
AESE,2019-08-06,10.0,10.0,7.843999862670898,9.369999885559082,9.369999885559082,30800
AESE,2019-08-07,8.539999961853027,10.300000190734863,8.494999885559082,8.510000228881836,8.510000228881836,400900
AESE,2019-08-08,8.4399995803833,8.550000190734863,5.619999885559082,5.909999847412109,5.909999847412109,607800
AESE,2019-08-09,5.800000190734863,6.260000228881836,4.449999809265137,4.449999809265137,4.449999809265137,171000
AESE,2019-08-12,4.199999809265137,5.099999904632568,3.759999990463257,4.099999904632568,4.099999904632568,373100
AESE,2019-08-13,4.010000228881836,4.079999923706055,3.4200000762939453,3.569999933242798,3.569999933242798,250200
AESE,2019-08-14,3.5199999809265137,4.048999786376953,3.4600000381469727,3.569999933242798,3.569999933242798,119500
AESE,2019-08-15,3.5299999713897705,3.7300000190734863,3.400000095367432,3.4100000858306885,3.4100000858306885,112700
AESE,2019-08-16,3.640000104904175,3.849999904632568,3.4100000858306885,3.700000047683716,3.700000047683716,217400
AESE,2019-08-19,3.7200000286102295,4.0,3.5999999046325684,3.950000047683716,3.950000047683716,336800
AESE,2019-08-20,4.0,4.099999904632568,3.799999952316284,3.9700000286102295,3.9700000286102295,149500
AESE,2019-08-21,4.0,4.150000095367432,3.858000040054321,4.150000095367432,4.150000095367432,132000
AESE,2019-08-22,4.150000095367432,4.300000190734863,3.9600000381469727,4.050000190734863,4.050000190734863,155800
AESE,2019-08-23,4.0,4.050000190734863,3.839999914169312,3.859999895095825,3.859999895095825,42200
AESE,2019-08-26,3.890000104904175,4.059999942779541,3.859999895095825,3.869999885559082,3.869999885559082,22300
AESE,2019-08-27,3.990000009536743,3.990000009536743,3.5999999046325684,3.660000085830689,3.660000085830689,69200
AESE,2019-08-28,3.680000066757202,3.9800000190734863,3.5,3.539999961853028,3.539999961853028,49400
AESE,2019-08-29,3.5999999046325684,3.5999999046325684,3.299999952316284,3.299999952316284,3.299999952316284,44900
AESE,2019-08-30,3.3299999237060547,3.5999999046325684,3.200000047683716,3.400000095367432,3.400000095367432,17200
AESE,2019-09-03,3.7720000743865967,3.7720000743865967,3.440000057220459,3.4800000190734863,3.4800000190734863,7000
AESE,2019-09-04,3.640000104904175,3.640000104904175,3.437999963760376,3.490000009536743,3.490000009536743,55400
AESE,2019-09-05,3.5,3.75,3.5,3.75,3.75,39400
AESE,2019-09-06,3.7899999618530273,3.799999952316284,3.700000047683716,3.7699999809265137,3.7699999809265137,17500
AESE,2019-09-09,3.809999942779541,4.820000171661377,3.809999942779541,4.650000095367432,4.650000095367432,206900
AESE,2019-09-10,4.730000019073486,5.427999973297119,4.690000057220459,5.300000190734863,5.300000190734863,208400
AESE,2019-09-11,5.25,5.739999771118164,5.114999771118164,5.519999980926514,5.519999980926514,83500
AESE,2019-09-12,5.579999923706055,5.684999942779541,5.25,5.400000095367432,5.400000095367432,55700
AESE,2019-09-13,5.380000114440918,5.78000020980835,4.949999809265137,5.199999809265137,5.199999809265137,73400
AESE,2019-09-16,5.130000114440918,5.5,4.949999809265137,5.199999809265137,5.199999809265137,68200
AESE,2019-09-17,5.239999771118164,6.139999866485596,5.239999771118164,5.96999979019165,5.96999979019165,100000
AESE,2019-09-18,6.050000190734863,6.269999980926514,5.619999885559082,5.699999809265137,5.699999809265137,203000
AESE,2019-09-19,5.809999942779541,6.28000020980835,5.599999904632568,6.099999904632568,6.099999904632568,76800
AESE,2019-09-20,6.139999866485596,6.139999866485596,5.659999847412109,5.659999847412109,5.659999847412109,120000
AESE,2019-09-23,5.660999774932861,5.796999931335449,5.229000091552734,5.429999828338623,5.429999828338623,62900
AESE,2019-09-24,5.380000114440918,5.730000019073486,5.090000152587891,5.199999809265137,5.199999809265137,67500
AESE,2019-09-25,5.079999923706055,5.389999866485596,5.070000171661377,5.21999979019165,5.21999979019165,28800
AESE,2019-09-26,5.070000171661377,5.578000068664551,5.070000171661377,5.210000038146973,5.210000038146973,28900
AESE,2019-09-27,5.210000038146973,5.324999809265137,5.079999923706055,5.130000114440918,5.130000114440918,22600
AESE,2019-09-30,5.380000114440918,5.46999979019165,5.120999813079834,5.230000019073486,5.230000019073486,32700
AESE,2019-10-01,5.159999847412109,5.369999885559082,4.800000190734863,4.940000057220459,4.940000057220459,27800
AESE,2019-10-02,4.800000190734863,5.150000095367432,4.800000190734863,4.809999942779541,4.809999942779541,27600
AESE,2019-10-03,4.75,5.119999885559082,4.75,4.849999904632568,4.849999904632568,9400
AESE,2019-10-04,4.980000019073486,5.070000171661377,4.920000076293945,5.010000228881836,5.010000228881836,17100
AESE,2019-10-07,5.0,5.144999980926514,4.929999828338623,4.940000057220459,4.940000057220459,6400
AESE,2019-10-08,4.96999979019165,5.0,4.861000061035156,4.940000057220459,4.940000057220459,15500
AESE,2019-10-09,4.949999809265137,5.0,4.815000057220459,4.929999828338623,4.929999828338623,3900
AESE,2019-10-10,4.789999961853027,4.940000057220459,4.789999961853027,4.789999961853027,4.789999961853027,1700
AESE,2019-10-11,4.900000095367432,4.929999828338623,4.579999923706055,4.78000020980835,4.78000020980835,10700
AESE,2019-10-14,4.900000095367432,4.900000095367432,4.579999923706055,4.690000057220459,4.690000057220459,12300
AESE,2019-10-15,4.738999843597412,4.929999828338623,4.449999809265137,4.559999942779541,4.559999942779541,41000
AESE,2019-10-16,4.630000114440918,4.75,4.179999828338623,4.5,4.5,31300
AESE,2019-10-17,4.5,4.840000152587891,4.5,4.659999847412109,4.659999847412109,28600
AESE,2019-10-18,4.639999866485596,4.840000152587891,4.409999847412109,4.409999847412109,4.409999847412109,17500
AESE,2019-10-21,4.420000076293945,4.689000129699707,4.409999847412109,4.460000038146973,4.460000038146973,21200
AESE,2019-10-22,4.489999771118164,4.889999866485596,4.440000057220459,4.590000152587891,4.590000152587891,7800
AESE,2019-10-23,4.849999904632568,4.849999904632568,4.449999809265137,4.610000133514404,4.610000133514404,3100
AESE,2019-10-24,4.510000228881836,4.789999961853027,4.510000228881836,4.630000114440918,4.630000114440918,17900
AESE,2019-10-25,4.820000171661377,4.97599983215332,4.650000095367432,4.730000019073486,4.730000019073486,30100
AESE,2019-10-28,4.789999961853027,4.900000095367432,4.610000133514404,4.679999828338623,4.679999828338623,34100
AESE,2019-10-29,4.497000217437744,5.03000020980835,4.36299991607666,4.420000076293945,4.420000076293945,42100
AESE,2019-10-30,4.385000228881836,4.460000038146973,3.869999885559082,3.9700000286102295,3.9700000286102295,50200
AESE,2019-10-31,3.990000009536743,4.039999961853027,3.5199999809265137,3.5999999046325684,3.5999999046325684,20600
AESE,2019-11-01,3.640000104904175,3.869999885559082,3.640000104904175,3.859999895095825,3.859999895095825,15100
AESE,2019-11-04,4.039999961853027,4.039999961853027,3.799999952316284,4.0,4.0,9600
AESE,2019-11-05,3.910000085830689,4.300000190734863,3.8440001010894775,4.300000190734863,4.300000190734863,11700
AESE,2019-11-06,4.485000133514404,4.5,3.930000066757202,4.199999809265137,4.199999809265137,37700
AESE,2019-11-07,4.440000057220459,4.478000164031982,4.190000057220459,4.190000057220459,4.190000057220459,10700
AESE,2019-11-08,4.239999771118164,4.349999904632568,4.239999771118164,4.329999923706055,4.329999923706055,2300
AESE,2019-11-11,4.5,4.579999923706055,4.425000190734863,4.425000190734863,4.425000190734863,4700
AESE,2019-11-12,4.336999893188477,4.449999809265137,4.25,4.309999942779541,4.309999942779541,17000
AESE,2019-11-13,4.25,4.340000152587891,3.9779999256134033,4.329999923706055,4.329999923706055,5100
AESE,2019-11-14,4.230000019073486,4.349999904632568,4.230000019073486,4.300000190734863,4.300000190734863,7800
AESE,2019-11-15,4.210000038146973,4.349999904632568,3.869999885559082,3.9800000190734863,3.9800000190734863,17600
AESE,2019-11-18,4.039999961853027,4.039999961853027,3.859999895095825,3.859999895095825,3.859999895095825,3300
AESE,2019-11-19,3.9600000381469727,3.9700000286102295,3.7899999618530273,3.900000095367432,3.900000095367432,3400
AESE,2019-11-20,3.890000104904175,4.090000152587891,3.819999933242798,3.859999895095825,3.859999895095825,13300
AESE,2019-11-21,3.799999952316284,4.340000152587891,3.799999952316284,4.090000152587891,4.090000152587891,4700
AESE,2019-11-22,3.910000085830689,4.079999923706055,3.7100000381469727,3.849999904632568,3.849999904632568,35100
AESE,2019-11-25,3.819999933242798,3.849999904632568,3.400000095367432,3.4200000762939453,3.4200000762939453,24600
AESE,2019-11-26,3.4600000381469727,3.4670000076293945,2.950000047683716,2.984999895095825,2.984999895095825,69300
AESE,2019-11-27,3.0199999809265137,3.138999938964844,2.7799999713897705,2.799999952316284,2.799999952316284,66000
AESE,2019-11-29,2.859999895095825,2.869999885559082,2.440000057220459,2.450000047683716,2.450000047683716,61300
AESE,2019-12-02,2.640000104904175,2.799999952316284,2.490000009536743,2.549999952316284,2.549999952316284,43400
AESE,2019-12-03,2.5999999046325684,2.624000072479248,2.450000047683716,2.509999990463257,2.509999990463257,60400
AESE,2019-12-04,2.5199999809265137,2.880000114440918,2.5199999809265137,2.819999933242798,2.819999933242798,22000
AESE,2019-12-05,2.8499999046325684,2.900000095367432,2.6600000858306885,2.8299999237060547,2.8299999237060547,13600
AESE,2019-12-06,2.970000028610229,2.970000028610229,2.809999942779541,2.8399999141693115,2.8399999141693115,7900
AESE,2019-12-09,2.799999952316284,3.0,2.7799999713897705,2.799999952316284,2.799999952316284,14700
AESE,2019-12-10,3.0,3.059999942779541,2.8499999046325684,2.859999895095825,2.859999895095825,46400
AESE,2019-12-11,3.0,3.150000095367432,2.75,2.799999952316284,2.799999952316284,72500
AESE,2019-12-12,2.869999885559082,3.255000114440918,2.8299999237060547,2.9100000858306885,2.9100000858306885,58600
AESE,2019-12-13,2.990000009536743,3.005000114440918,2.811000108718872,2.970000028610229,2.970000028610229,45500
AESE,2019-12-16,2.9600000381469727,2.990000009536743,2.809999942779541,2.809999942779541,2.809999942779541,55600
AESE,2019-12-17,2.819999933242798,2.8499999046325684,2.640000104904175,2.75,2.75,92800
AESE,2019-12-18,2.809999942779541,3.0,2.799999952316284,2.9100000858306885,2.9100000858306885,27000
AESE,2019-12-19,2.9100000858306885,3.055999994277954,2.8499999046325684,2.869999885559082,2.869999885559082,37800
AESE,2019-12-20,2.8499999046325684,2.930000066757202,2.515000104904175,2.789999961853028,2.789999961853028,104100
AESE,2019-12-23,2.809999942779541,2.809999942779541,2.5799999237060547,2.609999895095825,2.609999895095825,46800
AESE,2019-12-24,2.5999999046325684,2.7300000190734863,2.5999999046325684,2.6549999713897705,2.6549999713897705,14100
AESE,2019-12-26,2.799999952316284,2.809999942779541,2.5,2.5,2.5,35300
AESE,2019-12-27,2.490000009536743,2.619999885559082,2.490000009536743,2.5850000381469727,2.5850000381469727,38300
AESE,2019-12-30,2.6700000762939453,2.799999952316284,2.4200000762939453,2.5,2.5,62100
AESE,2019-12-31,2.450000047683716,2.5999999046325684,2.359999895095825,2.5999999046325684,2.5999999046325684,77000
AESE,2020-01-02,2.7100000381469727,2.808000087738037,2.5799999237060547,2.690000057220459,2.690000057220459,30400
AESE,2020-01-03,2.470000028610229,2.7799999713897705,2.470000028610229,2.5899999141693115,2.5899999141693115,17200
AESE,2020-01-06,2.625999927520752,2.690000057220459,2.549999952316284,2.549999952316284,2.549999952316284,7800
AESE,2020-01-07,2.549999952316284,2.549999952316284,2.509999990463257,2.5190000534057617,2.5190000534057617,5200
AESE,2020-01-08,2.740000009536743,2.740000009536743,2.3399999141693115,2.470000028610229,2.470000028610229,49200
AESE,2020-01-09,2.359999895095825,2.740000009536743,2.359999895095825,2.509999990463257,2.509999990463257,39900
AESE,2020-01-10,2.6700000762939453,2.6700000762939453,2.25,2.299999952316284,2.299999952316284,70300
AESE,2020-01-13,2.440000057220459,2.450000047683716,2.2699999809265137,2.4200000762939453,2.4200000762939453,19100
AESE,2020-01-14,2.4800000190734863,2.5899999141693115,2.400000095367432,2.5,2.5,105300
AESE,2020-01-15,2.8299999237060547,3.5,2.75,3.309999942779541,3.309999942779541,768700
AESE,2020-01-16,3.309999942779541,3.388999938964844,2.9100000858306885,3.0,3.0,182700
AESE,2020-01-17,3.190000057220459,3.240000009536743,3.0299999713897705,3.150000095367432,3.150000095367432,37900
AESE,2020-01-21,3.299999952316284,3.900000095367432,3.0,3.140000104904175,3.140000104904175,242000
AESE,2020-01-22,3.240000009536743,3.240000009536743,3.0299999713897705,3.069999933242798,3.069999933242798,59300
AESE,2020-01-23,3.009999990463257,3.150000095367432,2.994999885559082,3.0999999046325684,3.0999999046325684,45300
AESE,2020-01-24,3.0999999046325684,3.5199999809265137,3.0460000038146973,3.0999999046325684,3.0999999046325684,27500
AESE,2020-01-27,3.200000047683716,3.359999895095825,2.907999992370605,3.0,3.0,23200
AESE,2020-01-28,3.0,3.190000057220459,3.0,3.010999917984009,3.010999917984009,34300
AESE,2020-01-29,2.940000057220459,2.940000057220459,2.450000047683716,2.4800000190734863,2.4800000190734863,181300
AESE,2020-01-30,2.880000114440918,2.880000114440918,2.259999990463257,2.5999999046325684,2.5999999046325684,72300
AESE,2020-01-31,2.4100000858306885,2.588000059127808,2.375999927520752,2.588000059127808,2.588000059127808,23500
AESE,2020-02-03,2.559999942779541,2.559999942779541,2.319999933242798,2.3399999141693115,2.3399999141693115,21000
AESE,2020-02-04,2.400000095367432,2.400000095367432,2.25,2.299999952316284,2.299999952316284,49200
AESE,2020-02-05,2.299999952316284,2.4730000495910645,2.109999895095825,2.289999961853028,2.289999961853028,97500
AESE,2020-02-06,2.180000066757202,2.4100000858306885,2.150000095367432,2.4100000858306885,2.4100000858306885,25500
AESE,2020-02-07,2.509999990463257,2.690000057220459,2.259999990463257,2.470000028610229,2.470000028610229,43600
AESE,2020-02-10,2.640000104904175,2.640000104904175,2.0999999046325684,2.1689999103546143,2.1689999103546143,125600
AESE,2020-02-11,2.3299999237060547,2.539999961853028,2.190000057220459,2.240000009536743,2.240000009536743,77000
AESE,2020-02-12,2.2300000190734863,2.5199999809265137,2.220000028610229,2.400000095367432,2.400000095367432,58900
AESE,2020-02-13,2.319999933242798,2.650000095367432,2.309999942779541,2.650000095367432,2.650000095367432,60200
AESE,2020-02-14,2.650000095367432,2.680000066757202,2.490000009536743,2.609999895095825,2.609999895095825,28200
AESE,2020-02-18,2.680000066757202,2.9579999446868896,2.680000066757202,2.720000028610229,2.720000028610229,64000
AESE,2020-02-19,2.950000047683716,2.950000047683716,2.759000062942505,2.819999933242798,2.819999933242798,43500
AESE,2020-02-20,2.900000095367432,3.0,2.650000095367432,2.950000047683716,2.950000047683716,72500
AESE,2020-02-21,2.990000009536743,2.990000009536743,2.549999952316284,2.619999885559082,2.619999885559082,31500
AESE,2020-02-24,2.619999885559082,2.805000066757202,2.427000045776367,2.6610000133514404,2.6610000133514404,26700
AESE,2020-02-25,3.0199999809265137,3.0199999809265137,2.430000066757202,2.5999999046325684,2.5999999046325684,27500
AESE,2020-02-26,2.559999942779541,2.559999942779541,2.400000095367432,2.4100000858306885,2.4100000858306885,27900
AESE,2020-02-27,2.690000057220459,2.690000057220459,2.3499999046325684,2.3499999046325684,2.3499999046325684,49600
AESE,2020-02-28,2.25,2.50600004196167,2.25,2.421999931335449,2.421999931335449,30800
AESE,2020-03-02,2.5799999237060547,2.6549999713897705,2.4200000762939453,2.619999885559082,2.619999885559082,32500
AESE,2020-03-03,2.819999933242798,2.819999933242798,2.509999990463257,2.509999990463257,2.509999990463257,12100
AESE,2020-03-04,2.700000047683716,2.700000047683716,2.3499999046325684,2.3499999046325684,2.3499999046325684,9500
AESE,2020-03-05,2.3499999046325684,2.440000057220459,2.303999900817871,2.303999900817871,2.303999900817871,7700
AESE,2020-03-06,2.2300000190734863,2.289999961853028,2.150000095367432,2.240000009536743,2.240000009536743,65700
AESE,2020-03-09,2.3499999046325684,2.5,2.069999933242798,2.0899999141693115,2.0899999141693115,22900
AESE,2020-03-10,2.0999999046325684,2.180000066757202,1.830000042915344,2.0199999809265137,2.0199999809265137,42400
AESE,2020-03-11,1.649999976158142,1.8899999856948853,1.649999976158142,1.7000000476837158,1.7000000476837158,32900
AESE,2020-03-12,1.7000000476837158,1.7799999713897705,0.4000000059604645,1.3600000143051147,1.3600000143051147,35300
AESE,2020-03-13,1.3600000143051147,1.6699999570846558,1.2400000095367432,1.3830000162124634,1.3830000162124634,31000
AESE,2020-03-16,1.0,1.2799999713897705,1.0,1.1920000314712524,1.1920000314712524,33800
AESE,2020-03-17,1.4900000095367432,1.7899999618530271,1.4900000095367432,1.5299999713897705,1.5299999713897705,48000
AESE,2020-03-18,1.600000023841858,1.600000023841858,1.0700000524520874,1.1399999856948853,1.1399999856948853,18200
AESE,2020-03-19,1.0399999618530271,2.7100000381469727,1.0399999618530271,1.4600000381469729,1.4600000381469729,400200
AESE,2020-03-20,1.4600000381469729,2.33899998664856,1.312999963760376,1.919999957084656,1.919999957084656,183500
AESE,2020-03-23,2.140000104904175,2.140000104904175,1.4800000190734863,1.600000023841858,1.600000023841858,39400
AESE,2020-03-24,1.600000023841858,1.809999942779541,1.600000023841858,1.7300000190734863,1.7300000190734863,12300
AESE,2020-03-25,1.8200000524520876,2.130000114440918,1.6430000066757202,1.9900000095367432,1.9900000095367432,78700
AESE,2020-03-26,2.0799999237060547,2.200000047683716,1.8170000314712524,1.934999942779541,1.934999942779541,36200
AESE,2020-03-27,1.940000057220459,1.9600000381469729,1.7599999904632568,1.950000047683716,1.950000047683716,4500
AESE,2020-03-30,1.8899999856948853,1.9299999475479128,1.8600000143051147,1.899999976158142,1.899999976158142,12900
AESE,2020-03-31,1.7300000190734863,1.8899999856948853,1.5019999742507937,1.5700000524520874,1.5700000524520874,29700
AESE,2020-04-01,1.600000023841858,1.6799999475479126,1.5,1.5399999618530271,1.5399999618530271,23700
