AFYA,2019-07-19,23.5,24.299999237060547,22.0,23.84499931335449,23.84499931335449,7332400
AFYA,2019-07-22,23.26000022888184,24.690000534057617,22.799999237060547,23.559999465942383,23.559999465942383,1032100
AFYA,2019-07-23,23.520000457763672,24.709999084472656,23.13800048828125,24.520000457763672,24.520000457763672,599300
AFYA,2019-07-24,24.61000061035156,28.1299991607666,24.38500022888184,27.450000762939453,27.450000762939453,1260300
AFYA,2019-07-25,27.40999984741211,28.75,26.71999931335449,27.65999984741211,27.65999984741211,501400
AFYA,2019-07-26,27.81999969482422,28.18000030517578,27.0,28.149999618530277,28.149999618530277,228300
AFYA,2019-07-29,28.170000076293945,28.729999542236328,27.34000015258789,28.6200008392334,28.6200008392334,592500
AFYA,2019-07-30,28.309999465942383,28.899999618530277,27.6299991607666,28.6200008392334,28.6200008392334,374000
AFYA,2019-07-31,28.59000015258789,29.26000022888184,27.88999938964844,28.920000076293945,28.920000076293945,179200
AFYA,2019-08-01,29.32999992370605,29.3700008392334,26.01000022888184,26.93000030517578,26.93000030517578,625800
AFYA,2019-08-02,26.530000686645508,27.15999984741211,26.31999969482422,26.84000015258789,26.84000015258789,385000
AFYA,2019-08-05,25.979999542236328,26.34600067138672,25.01000022888184,25.690000534057617,25.690000534057617,164400
AFYA,2019-08-06,25.6200008392334,26.8700008392334,25.26000022888184,26.270000457763672,26.270000457763672,59000
AFYA,2019-08-07,26.040000915527344,26.420000076293945,25.020000457763672,25.270000457763672,25.270000457763672,76300
AFYA,2019-08-08,25.209999084472656,25.8799991607666,25.209999084472656,25.479999542236328,25.479999542236328,73100
AFYA,2019-08-09,25.709999084472656,26.0,24.6299991607666,24.90999984741211,24.90999984741211,89300
AFYA,2019-08-12,24.850000381469727,25.32999992370605,23.520000457763672,25.09000015258789,25.09000015258789,172900
AFYA,2019-08-13,24.770000457763672,25.100000381469727,23.940000534057617,25.059999465942383,25.059999465942383,161500
AFYA,2019-08-14,24.649999618530277,24.81999969482422,23.42799949645996,24.450000762939453,24.450000762939453,174700
AFYA,2019-08-15,24.75,25.38999938964844,23.290000915527344,24.989999771118164,24.989999771118164,227500
AFYA,2019-08-16,25.07999992370605,25.899999618530277,24.899999618530277,25.59000015258789,25.59000015258789,117300
AFYA,2019-08-19,25.68000030517578,28.149999618530277,25.270000457763672,27.030000686645508,27.030000686645508,364500
AFYA,2019-08-20,26.950000762939453,28.799999237060547,26.84000015258789,28.290000915527344,28.290000915527344,337300
AFYA,2019-08-21,28.450000762939453,28.989999771118164,27.51499938964844,28.34000015258789,28.34000015258789,297100
AFYA,2019-08-22,28.5,32.45000076293945,28.357999801635746,30.520000457763672,30.520000457763672,465900
AFYA,2019-08-23,30.350000381469727,31.399999618530277,29.56999969482422,30.34000015258789,30.34000015258789,171300
AFYA,2019-08-26,30.59000015258789,32.43000030517578,30.0,31.459999084472656,31.459999084472656,364100
AFYA,2019-08-27,31.770000457763672,32.619998931884766,31.167999267578125,32.31999969482422,32.31999969482422,185200
AFYA,2019-08-28,32.31999969482422,32.470001220703125,31.51000022888184,31.65999984741211,31.65999984741211,281300
AFYA,2019-08-29,31.75,32.63999938964844,30.01000022888184,31.38999938964844,31.38999938964844,150500
AFYA,2019-08-30,29.030000686645508,29.200000762939453,21.809999465942383,21.899999618530277,21.899999618530277,1769600
AFYA,2019-09-03,23.559999465942383,25.270000457763672,23.51000022888184,24.850000381469727,24.850000381469727,1165700
AFYA,2019-09-04,24.649999618530277,24.900999069213867,23.57999992370605,24.38999938964844,24.38999938964844,342600
AFYA,2019-09-05,24.450000762939453,25.4950008392334,24.020000457763672,25.06999969482422,25.06999969482422,272600
AFYA,2019-09-06,25.049999237060547,25.40999984741211,24.270000457763672,24.559999465942383,24.559999465942383,362100
AFYA,2019-09-09,24.290000915527344,24.950000762939453,22.690000534057617,23.059999465942383,23.059999465942383,677500
AFYA,2019-09-10,22.790000915527344,23.739999771118164,22.149999618530277,22.68000030517578,22.68000030517578,566600
AFYA,2019-09-11,22.59000015258789,23.940000534057617,22.15999984741211,22.71999931335449,22.71999931335449,268400
AFYA,2019-09-12,22.88999938964844,24.18000030517578,22.75,23.670000076293945,23.670000076293945,297500
AFYA,2019-09-13,23.700000762939453,24.5,23.28700065612793,24.01000022888184,24.01000022888184,384400
AFYA,2019-09-16,23.81999969482422,24.40999984741211,23.18000030517578,23.350000381469727,23.350000381469727,203400
AFYA,2019-09-17,23.36000061035156,23.989999771118164,22.739999771118164,23.1299991607666,23.1299991607666,249200
AFYA,2019-09-18,23.100000381469727,23.729999542236328,22.489999771118164,22.96999931335449,22.96999931335449,462100
AFYA,2019-09-19,23.420000076293945,24.950000762939453,23.420000076293945,24.020000457763672,24.020000457763672,507600
AFYA,2019-09-20,24.030000686645508,24.36000061035156,22.88999938964844,23.65999984741211,23.65999984741211,508400
AFYA,2019-09-23,23.530000686645508,24.34000015258789,22.32999992370605,23.06999969482422,23.06999969482422,212600
AFYA,2019-09-24,23.11000061035156,23.200000762939453,22.350000381469727,22.6299991607666,22.6299991607666,119000
AFYA,2019-09-25,22.600000381469727,23.020000457763672,22.100000381469727,22.8700008392334,22.8700008392334,150300
AFYA,2019-09-26,22.989999771118164,24.14299964904785,21.29700088500977,23.51000022888184,23.51000022888184,223700
AFYA,2019-09-27,23.559999465942383,25.46999931335449,22.709999084472656,25.21999931335449,25.21999931335449,274800
AFYA,2019-09-30,25.149999618530277,25.684999465942383,23.86000061035156,25.63999938964844,25.63999938964844,264200
AFYA,2019-10-01,25.59000015258789,25.700000762939453,23.709999084472656,25.0,25.0,596800
AFYA,2019-10-02,25.0,25.43000030517578,24.420000076293945,25.26000022888184,25.26000022888184,469200
AFYA,2019-10-03,25.270000457763672,26.299999237060547,24.299999237060547,25.940000534057617,25.940000534057617,321300
AFYA,2019-10-04,25.959999084472656,26.0,24.959999084472656,25.8799991607666,25.8799991607666,99600
AFYA,2019-10-07,26.09000015258789,26.899999618530277,25.5,25.959999084472656,25.959999084472656,132800
AFYA,2019-10-08,25.780000686645508,26.684999465942383,24.63999938964844,25.5,25.5,175300
AFYA,2019-10-09,25.700000762939453,25.895000457763672,24.59499931335449,25.18000030517578,25.18000030517578,130300
AFYA,2019-10-10,25.40999984741211,25.46999931335449,24.799999237060547,25.100000381469727,25.100000381469727,53200
AFYA,2019-10-11,25.790000915527344,25.790000915527344,24.96999931335449,25.479999542236328,25.479999542236328,56200
AFYA,2019-10-14,25.36000061035156,25.459999084472656,24.809999465942383,25.290000915527344,25.290000915527344,53500
AFYA,2019-10-15,25.280000686645508,26.18000030517578,24.959999084472656,25.96999931335449,25.96999931335449,63800
AFYA,2019-10-16,25.88999938964844,26.36000061035156,25.549999237060547,25.93000030517578,25.93000030517578,105200
AFYA,2019-10-17,26.200000762939453,26.36000061035156,25.049999237060547,25.799999237060547,25.799999237060547,100700
AFYA,2019-10-18,25.770000457763672,25.84000015258789,24.700000762939453,25.5,25.5,56800
AFYA,2019-10-21,25.46999931335449,25.959999084472656,24.840999603271484,25.299999237060547,25.299999237060547,91000
AFYA,2019-10-22,25.450000762939453,25.65999984741211,24.68000030517578,25.1200008392334,25.1200008392334,43600
AFYA,2019-10-23,25.1200008392334,25.459999084472656,24.51000022888184,25.459999084472656,25.459999084472656,257900
AFYA,2019-10-24,25.520000457763672,25.86000061035156,24.90999984741211,25.200000762939453,25.200000762939453,81600
AFYA,2019-10-25,24.86000061035156,26.01000022888184,24.86000061035156,25.76000022888184,25.76000022888184,181900
AFYA,2019-10-28,25.649999618530277,27.5,25.270000457763672,26.8700008392334,26.8700008392334,389800
AFYA,2019-10-29,26.88999938964844,27.90999984741211,26.57999992370605,27.46999931335449,27.46999931335449,250600
AFYA,2019-10-30,27.309999465942383,28.1200008392334,26.229999542236328,26.65999984741211,26.65999984741211,439200
AFYA,2019-10-31,27.01000022888184,27.049999237060547,26.290000915527344,27.0,27.0,98600
AFYA,2019-11-01,27.020000457763672,27.040000915527344,26.43000030517578,26.479999542236328,26.479999542236328,118800
AFYA,2019-11-04,26.530000686645508,27.56999969482422,26.399999618530277,26.84000015258789,26.84000015258789,114900
AFYA,2019-11-05,26.670000076293945,27.690000534057617,26.26000022888184,27.149999618530277,27.149999618530277,176800
AFYA,2019-11-06,27.01000022888184,27.3799991607666,26.989999771118164,27.18000030517578,27.18000030517578,66900
AFYA,2019-11-07,27.030000686645508,27.799999237060547,26.399999618530277,27.290000915527344,27.290000915527344,116100
AFYA,2019-11-08,27.450000762939453,27.76000022888184,26.76000022888184,27.0,27.0,54100
AFYA,2019-11-11,26.82999992370605,27.770000457763672,26.799999237060547,27.59000015258789,27.59000015258789,174100
AFYA,2019-11-12,27.59000015258789,28.459999084472656,26.81999969482422,27.0,27.0,136900
AFYA,2019-11-13,26.84000015258789,27.200000762939453,25.959999084472656,26.530000686645508,26.530000686645508,105700
AFYA,2019-11-14,26.63999938964844,27.59000015258789,25.979999542236328,27.1299991607666,27.1299991607666,93700
AFYA,2019-11-15,27.209999084472656,27.979999542236328,26.75,27.649999618530277,27.649999618530277,141100
AFYA,2019-11-18,27.950000762939453,28.979999542236328,27.420000076293945,27.82999992370605,27.82999992370605,112900
AFYA,2019-11-19,27.84000015258789,28.86000061035156,26.18000030517578,27.63999938964844,27.63999938964844,58900
AFYA,2019-11-20,27.540000915527344,28.1299991607666,27.020000457763672,28.104999542236328,28.104999542236328,149000
AFYA,2019-11-21,28.01000022888184,28.229999542236328,27.149999618530277,28.1200008392334,28.1200008392334,143200
AFYA,2019-11-22,28.190000534057617,28.28499984741211,27.270000457763672,27.649999618530277,27.649999618530277,125300
AFYA,2019-11-25,27.770000457763672,27.770000457763672,25.38999938964844,27.229999542236328,27.229999542236328,151800
AFYA,2019-11-26,27.18000030517578,27.850000381469727,26.71999931335449,26.93000030517578,26.93000030517578,47400
AFYA,2019-11-27,26.709999084472656,27.25,26.5,26.93000030517578,26.93000030517578,65700
AFYA,2019-11-29,26.84000015258789,27.989999771118164,26.559999465942383,27.540000915527344,27.540000915527344,84600
AFYA,2019-12-02,29.850000381469727,34.869998931884766,28.549999237060547,29.40999984741211,29.40999984741211,271400
AFYA,2019-12-03,29.6200008392334,29.75,28.11000061035156,28.51000022888184,28.51000022888184,139000
AFYA,2019-12-04,28.32999992370605,29.799999237060547,28.32999992370605,29.38999938964844,29.38999938964844,77100
AFYA,2019-12-05,29.270000457763672,30.0,28.90999984741211,29.709999084472656,29.709999084472656,175600
AFYA,2019-12-06,29.6200008392334,29.8799991607666,28.479999542236328,29.32999992370605,29.32999992370605,128300
AFYA,2019-12-09,29.149999618530277,29.315000534057617,27.479999542236328,28.030000686645508,28.030000686645508,131600
AFYA,2019-12-10,27.850000381469727,28.15999984741211,27.25,27.799999237060547,27.799999237060547,99200
AFYA,2019-12-11,27.850000381469727,28.559999465942383,27.71999931335449,27.96999931335449,27.96999931335449,109800
AFYA,2019-12-12,28.0,28.415000915527344,27.0,27.100000381469727,27.100000381469727,133400
AFYA,2019-12-13,27.0,27.55500030517578,25.670000076293945,26.540000915527344,26.540000915527344,438000
AFYA,2019-12-16,26.440000534057617,26.979999542236328,25.850000381469727,26.34000015258789,26.34000015258789,138900
AFYA,2019-12-17,26.770000457763672,28.70499992370605,26.51000022888184,27.989999771118164,27.989999771118164,216000
AFYA,2019-12-18,27.950000762939453,29.350000381469727,27.709999084472656,28.13999938964844,28.13999938964844,197400
AFYA,2019-12-19,27.979999542236328,29.25,27.979999542236328,28.549999237060547,28.549999237060547,322200
AFYA,2019-12-20,28.51000022888184,29.670000076293945,27.84000015258789,28.299999237060547,28.299999237060547,82000
AFYA,2019-12-23,28.21999931335449,28.32999992370605,26.93000030517578,27.559999465942383,27.559999465942383,128400
AFYA,2019-12-24,27.43000030517578,28.38999938964844,27.209999084472656,27.46999931335449,27.46999931335449,25900
AFYA,2019-12-26,27.489999771118164,27.8700008392334,26.51000022888184,27.15999984741211,27.15999984741211,80000
AFYA,2019-12-27,27.290000915527344,27.540000915527344,26.809999465942383,27.1200008392334,27.1200008392334,56500
AFYA,2019-12-30,27.15999984741211,27.5,26.530000686645508,26.850000381469727,26.850000381469727,64800
AFYA,2019-12-31,26.82999992370605,27.1299991607666,26.665000915527344,27.1200008392334,27.1200008392334,101500
AFYA,2020-01-02,27.3700008392334,27.780000686645508,26.670000076293945,27.57999992370605,27.57999992370605,73300
AFYA,2020-01-03,27.3799991607666,27.770000457763672,27.15999984741211,27.350000381469727,27.350000381469727,43800
AFYA,2020-01-06,27.209999084472656,27.459999084472656,26.61000061035156,26.920000076293945,26.920000076293945,67700
AFYA,2020-01-07,26.690000534057617,27.74099922180176,26.690000534057617,27.46999931335449,27.46999931335449,61300
AFYA,2020-01-08,27.43000030517578,28.209999084472656,26.90999984741211,28.059999465942383,28.059999465942383,95800
AFYA,2020-01-09,28.1299991607666,29.420000076293945,27.790000915527344,28.26000022888184,28.26000022888184,103300
AFYA,2020-01-10,28.32999992370605,28.899999618530277,28.170000076293945,28.32999992370605,28.32999992370605,176100
AFYA,2020-01-13,28.040000915527344,29.18000030517578,27.020000457763672,27.489999771118164,27.489999771118164,301000
AFYA,2020-01-14,27.489999771118164,27.489999771118164,27.1299991607666,27.299999237060547,27.299999237060547,165600
AFYA,2020-01-15,28.40999984741211,28.600000381469727,27.299999237060547,28.270000457763672,28.270000457763672,345800
AFYA,2020-01-16,28.3700008392334,28.549999237060547,28.149999618530277,28.38999938964844,28.38999938964844,295800
AFYA,2020-01-17,28.63999938964844,28.950000762939453,28.31399917602539,28.75,28.75,508100
AFYA,2020-01-21,28.959999084472656,29.729999542236328,28.43000030517578,29.1299991607666,29.1299991607666,435800
AFYA,2020-01-22,29.020000457763672,29.55500030517578,28.600000381469727,29.030000686645508,29.030000686645508,155200
AFYA,2020-01-23,29.09000015258789,29.57999992370605,28.165000915527344,28.93000030517578,28.93000030517578,62300
AFYA,2020-01-24,29.100000381469727,29.100000381469727,28.200000762939453,28.850000381469727,28.850000381469727,141400
AFYA,2020-01-27,28.670000076293945,29.059999465942383,28.030000686645508,28.81999969482422,28.81999969482422,87300
AFYA,2020-01-28,28.920000076293945,29.25,28.600000381469727,28.93000030517578,28.93000030517578,58900
AFYA,2020-01-29,28.82999992370605,29.280000686645508,28.81999969482422,29.100000381469727,29.100000381469727,110000
AFYA,2020-01-30,28.82999992370605,30.229999542236328,28.739999771118164,29.979999542236328,29.979999542236328,104300
AFYA,2020-01-31,29.96999931335449,30.979999542236328,29.040000915527344,29.86000061035156,29.86000061035156,121800
AFYA,2020-02-03,30.270000457763672,30.959999084472656,29.65999984741211,30.200000762939453,30.200000762939453,286200
AFYA,2020-02-04,30.34000015258789,30.55500030517578,29.239999771118164,30.13999938964844,30.13999938964844,84000
AFYA,2020-02-05,29.86000061035156,29.86000061035156,26.84000015258789,27.450000762939453,27.450000762939453,776100
AFYA,2020-02-06,27.36000061035156,28.76000022888184,27.36000061035156,28.01000022888184,28.01000022888184,332000
AFYA,2020-02-07,27.299999237060547,27.709999084472656,26.950000762939453,27.420000076293945,27.420000076293945,2398800
AFYA,2020-02-10,27.31999969482422,27.31999969482422,26.86000061035156,27.18000030517578,27.18000030517578,1196200
AFYA,2020-02-11,27.290000915527344,27.649999618530277,26.959999084472656,27.32999992370605,27.32999992370605,841200
AFYA,2020-02-12,27.1200008392334,27.739999771118164,26.974000930786133,27.459999084472656,27.459999084472656,561000
AFYA,2020-02-13,27.350000381469727,27.700000762939453,27.07999992370605,27.57999992370605,27.57999992370605,145500
AFYA,2020-02-14,27.38999938964844,27.700000762939453,27.049999237060547,27.049999237060547,27.049999237060547,289800
AFYA,2020-02-18,26.920000076293945,27.19599914550781,25.920000076293945,26.530000686645508,26.530000686645508,329200
AFYA,2020-02-19,26.61000061035156,26.88999938964844,26.239999771118164,26.450000762939453,26.450000762939453,309000
AFYA,2020-02-20,26.25,26.979999542236328,26.149999618530277,26.450000762939453,26.450000762939453,436200
AFYA,2020-02-21,26.440000534057617,28.15999984741211,26.21999931335449,26.799999237060547,26.799999237060547,782700
AFYA,2020-02-24,26.459999084472656,27.040000915527344,25.350000381469727,26.049999237060547,26.049999237060547,727300
AFYA,2020-02-25,26.309999465942383,26.399999618530277,24.93099975585937,25.309999465942383,25.309999465942383,295500
AFYA,2020-02-26,25.280000686645508,25.520000457763672,24.31999969482422,24.649999618530277,24.649999618530277,582100
AFYA,2020-02-27,24.100000381469727,25.01000022888184,23.209999084472656,24.63999938964844,24.63999938964844,469400
AFYA,2020-02-28,24.36000061035156,24.6299991607666,22.96999931335449,23.780000686645508,23.780000686645508,1021400
AFYA,2020-03-02,23.989999771118164,25.049999237060547,23.850000381469727,24.700000762939453,24.700000762939453,540700
AFYA,2020-03-03,24.700000762939453,25.6200008392334,24.59000015258789,25.1299991607666,25.1299991607666,695400
AFYA,2020-03-04,25.440000534057617,26.059999465942383,24.920000076293945,25.709999084472656,25.709999084472656,269500
AFYA,2020-03-05,25.43000030517578,25.95499992370605,24.31999969482422,24.3799991607666,24.3799991607666,441300
AFYA,2020-03-06,23.920000076293945,24.399999618530277,22.729999542236328,23.149999618530277,23.149999618530277,412300
AFYA,2020-03-09,22.190000534057617,22.190000534057617,19.32999992370605,21.3799991607666,21.3799991607666,741900
AFYA,2020-03-10,21.90999984741211,22.6200008392334,20.57999992370605,21.38999938964844,21.38999938964844,531300
AFYA,2020-03-11,20.920000076293945,21.01000022888184,18.670000076293945,18.940000534057617,18.940000534057617,328800
AFYA,2020-03-12,17.469999313354492,17.829999923706055,14.739999771118164,16.979999542236328,16.979999542236328,805800
AFYA,2020-03-13,18.18000030517578,21.489999771118164,16.3799991607666,19.030000686645508,19.030000686645508,804200
AFYA,2020-03-16,17.719999313354492,19.489999771118164,16.920000076293945,17.219999313354492,17.219999313354492,363200
AFYA,2020-03-17,17.479999542236328,20.82999992370605,15.729999542236328,20.01000022888184,20.01000022888184,389800
AFYA,2020-03-18,18.729999542236328,19.729999542236328,14.989999771118164,15.3100004196167,15.3100004196167,338200
AFYA,2020-03-19,15.119999885559082,17.829999923706055,15.119999885559082,16.670000076293945,16.670000076293945,226400
AFYA,2020-03-20,17.760000228881836,18.75,14.729999542236328,15.06999969482422,15.06999969482422,260300
AFYA,2020-03-23,15.010000228881836,15.956000328063965,13.979999542236328,13.989999771118164,13.989999771118164,165400
AFYA,2020-03-24,14.75,16.799999237060547,14.3100004196167,16.559999465942383,16.559999465942383,480100
AFYA,2020-03-25,16.68000030517578,19.34000015258789,16.6299991607666,17.989999771118164,17.989999771118164,157200
AFYA,2020-03-26,18.3799991607666,19.45499992370605,18.11000061035156,18.670000076293945,18.670000076293945,217300
AFYA,2020-03-27,17.09000015258789,21.170000076293945,17.09000015258789,19.149999618530277,19.149999618530277,761000
AFYA,2020-03-30,19.13999938964844,20.68000030517578,18.18000030517578,19.700000762939453,19.700000762939453,331700
AFYA,2020-03-31,19.489999771118164,21.3700008392334,18.61000061035156,19.059999465942383,19.059999465942383,409100
AFYA,2020-04-01,19.309999465942383,19.309999465942383,17.329999923706055,17.950000762939453,17.950000762939453,174200
